logFC	logCPM	PValue	FDR
YPK_1048	-2.32784229330386	6.71660423197002	0.340746622835134	1
YPK_2674	0.532128107171156	9.66673201238379	0.341363768827276	1
YPK_1853	-0.482772614045361	9.15995204135455	0.34163838239377	1
YPK_4037	-0.676856387443823	8.173823256673	0.342834283508881	1
YPK_0147	-0.592019036706926	8.47369194636588	0.343961218488375	1
YPK_0749	0.945537498757838	7.59000417133764	0.344115393481242	1
YPK_3677	-0.693904337905212	8.29780996500407	0.345837926546201	1
YPK_4147	1.12075625806742	7.90180785120666	0.346961659912294	1
YPK_3262	-0.466733167953809	9.37567323067829	0.347704129496109	1
YPK_1893	1.68877448354332	7.09794687158508	0.347881911044399	1
YPK_3877	0.984478613986495	7.93181058591268	0.348196792594375	1
YPK_1075	0.429691019930391	10.3588252444059	0.348700433707691	1
YPK_3144	-0.785156397788957	8.33969010322665	0.348899292984385	1
YPK_1731	-0.33902748056958	10.8971002870015	0.349889354060607	1
YPK_3746	1.07359356121749	7.51285021584966	0.350531500265868	1
YPK_0566	-1.96202779746501	6.9313951767603	0.350538976218123	1
YPK_3163	-2.06884164797589	6.95103000463974	0.3507080918884	1
YPK_3076	-2.02328541086081	6.94966636151724	0.350754562567265	1
YPK_1661	-2.06885374160212	6.95103000463974	0.35085000487919	1
YPK_2036	-1.14594142634537	7.37066034554307	0.351431260553287	1
YPK_1510	1.19045199376893	7.36630225984962	0.35162850479036	1
YPK_1439	1.65250000497873	7.02862941884857	0.351730677933547	1
YPK_2689	-0.786160349787476	8.1572273453669	0.35252627086937	1
YPK_3217	0.721054317595945	7.75675244493101	0.35312077539227	1
YPK_0277	-0.297930929363817	11.9213466301181	0.355235159121644	1
YPK_0513	1.09186895911955	7.8328580293209	0.355632279016175	1
YPK_1945	-0.866812296807328	8.06619099975673	0.35565128460324	1
YPK_2526	1.0062923976562	7.78875303136331	0.356970586384033	1
YPK_3183	1.5262768846658	7.25068142143274	0.357878321273679	1
YPK_3274	1.57612944192041	7.30874526675065	0.35862012520368	1
YPK_0470	-0.856292093088828	7.79187067316629	0.358881000690057	1
YPK_3619	0.689453320650228	8.53397612936452	0.359684248069836	1
YPK_1925	0.613690033046203	8.52597719544174	0.360566769078972	1
YPK_2161	1.01321633567735	7.45649968207174	0.360573342928688	1
YPK_1877	0.45563601635779	9.90171472374256	0.363072093016157	1
YPK_3449	-0.442476870324949	9.14083842861145	0.363453350629503	1
YPK_2641	0.847181528115636	7.92359767022969	0.363599823985586	1
YPK_1353	-1.26132327259872	7.26505449820157	0.364147284439936	1
YPK_1867	-0.678105665678083	8.03626154778038	0.365652488675531	1
YPK_4089	-1.31251643739752	7.12400030590144	0.36575664979319	1
YPK_3119	-1.13927622891268	7.06020723819906	0.366959333731938	1
YPK_1485	-1.12793417229275	7.06269227611977	0.367114380241338	1
YPK_0446	-1.13926273913601	7.06020723819906	0.367150955233518	1
YPK_3753	0.457551485481381	9.07339638402064	0.367523426508453	1
YPK_3941	0.800243057274425	8.02702943770837	0.36765253303368	1
YPK_1727	0.872655163029002	7.81879629656503	0.367910079899403	1
YPK_3821	0.653091000460428	8.38279960353012	0.368026298553146	1
YPK_2568	1.69825272154817	7.08590086854599	0.368296313358927	1
YPK_3920	0.959137509954809	7.89307827482209	0.368457268851745	1
YPK_0472	-0.525892751098919	8.62828124580079	0.368971734535586	1
YPK_1562	-0.336043042064502	10.3669681129132	0.369156042091532	1
YPK_3208	-0.2661928880718	11.0091215575545	0.369597642771098	1
YPK_3319	-1.06032571596486	7.19214283857867	0.369948623061299	1
YPK_2997	0.694194748671199	8.60709305941762	0.371379412245092	1
YPK_0159	1.13320933246587	7.50218479571338	0.37150796180428	1
YPK_3613	-0.566292981578594	8.18670041306201	0.372282011274788	1
YPK_2787	-0.769435606251144	8.07950340519488	0.372888197776978	1
YPK_3150	1.35219493411502	7.39528103192974	0.373049875350371	1
YPK_2155	0.515732904166782	8.46296382959457	0.374231298978365	1
YPK_1518	-1.04654179564203	7.4656107897431	0.374320814081767	1
YPK_3672	0.517259976706542	8.6842312139238	0.376324233734398	1
YPK_1329	-1.15661171309205	7.07040971491026	0.376548216985716	1
YPK_0230	-1.15033718250006	7.49912089911314	0.376576936685361	1
YPK_3187	-1.15709974055576	7.07030833609783	0.376581540008821	1
YPK_1881	-0.449773332908552	9.25421548976951	0.378338783872863	1
YPK_1888	1.58271257193248	7.30474142412995	0.380043237464689	1
YPK_3315	-3.33780426165485	6.4445224955593	0.380193357726185	1
YPK_0157	-0.589078761116267	8.25433620766447	0.380833189658326	1
YPK_3137	-3.67446352768802	6.53818759125974	0.381072476806014	1
YPK_3671	-3.67444517316207	6.53818759125974	0.381256800638666	1
YPK_3117	-3.67443496621192	6.53818759125974	0.381359378705741	1
YPK_1534	1.48155407597239	7.31266664967903	0.381653615095084	1
YPK_2935	-3.67439788545225	6.53818759125974	0.381732489334737	1
YPK_2815	-3.67436077469123	6.53818759125974	0.382106618522423	1
YPK_2266	-3.6743569840397	6.53818759125974	0.382144874110419	1
YPK_0827	1.66142209938148	7.0931342316945	0.38272585737784	1
YPK_1335	-3.67429876867681	6.53818759125974	0.38273333241569	1
YPK_2717	-3.71234915510321	6.54250958965715	0.383264619956937	1
YPK_2504	-3.71234272610454	6.54250958965715	0.383376672040599	1
YPK_2191	-3.71233628911796	6.54250958965715	0.383488926486859	1
YPK_0961	-3.71233577492577	6.54250958965715	0.383497896197975	1
YPK_4165	2.99454051070717	6.42155039671785	0.383738042689586	1
YPK_4125	2.99454074818061	6.42155039671785	0.383817350609607	1
YPK_3282	2.99454098643242	6.42155039671785	0.383896967117695	1
YPK_2925	2.99454122546599	6.42155039671785	0.38397689386291	1
YPK_4198	2.99361115769589	6.42142813736778	0.384035478299523	1
YPK_1696	2.99454146528468	6.42155039671785	0.384057132505122	1
YPK_2957	0.492585363366039	8.69169044311563	0.384067674878078	1
YPK_4130	2.99361113039192	6.42142813736778	0.384116278017649	1
YPK_2872	2.9936111029999	6.42142813736778	0.38419739458949	1
YPK_2194	2.9936110706279	6.42142813736778	0.384293331156669	1
YPK_2779	3.34981163638778	6.50904710303778	0.384347361989139	1
YPK_2120	2.99361103816134	6.42142813736778	0.384389627168193	1
YPK_1327	2.99361100559988	6.42142813736778	0.384486284449118	1
YPK_3883	3.34980572500662	6.50904710303778	0.384492715560217	1
YPK_1937	3.34980451129784	6.50904710303778	0.384522581536853	1
YPK_0737	3.34980381290889	6.50904710303778	0.384539770392692	1
YPK_2861	3.34980377154302	6.50904710303778	0.384540788575048	1
YPK_0700	3.34980311289101	6.50904710303778	0.384557001875538	1
YPK_0611	3.3498024157566	6.50904710303778	0.384574164903064	1
YPK_0054	3.34980171699134	6.50904710303778	0.384591370608655	1
YPK_2577	3.34980031403688	6.50904710303778	0.384625923216624	1
YPK_3499	3.34979591616834	6.50904710303778	0.384734302119735	1
YPK_3869	3.34979523600688	6.50904710303778	0.384751072648431	1
YPK_3648	3.34979202567275	6.50904710303778	0.384830261301163	1
YPK_2426	3.34979017963364	6.50904710303778	0.384875821432952	1
YPK_3847	3.34978473875281	6.50904710303778	0.385010205212796	1
YPK_2057	3.34978323538895	6.50904710303778	0.385047363841693	1
YPK_2229	3.3497799439856	6.50904710303778	0.385128758574581	1
YPK_3202	1.18845570907799	7.36433320471959	0.385453937750926	1
YPK_3456	-3.37571461409166	6.44877961276161	0.385688582897146	1
YPK_3365	0.446814903796353	8.93318478053776	0.386003166360622	1
YPK_4240	-0.979761291890629	7.30934314858904	0.386107662253085	1
YPK_2014	-3.3757126448398	6.44877961276161	0.386124496446988	1
YPK_2113	-3.37571255441054	6.44877961276161	0.386144574412556	1
YPK_3082	-3.37571246419157	6.44877961276161	0.386164611005173	1
YPK_0551	-3.37571171226078	6.44877961276161	0.386331813129256	1
YPK_0882	-3.37571162428181	6.44877961276161	0.386351400650942	1
YPK_1890	-3.37571153650742	6.44877961276161	0.386370947682889	1
YPK_1065	0.619979580271759	8.11962658678426	0.386701835366654	1
YPK_0462	-0.650631616722014	8.09657612755565	0.38677277168661	1
YPK_1597	3.0061500734576	6.42304262167172	0.387048419244866	1
YPK_1232	3.00615356039198	6.42304262167172	0.387127801252298	1
YPK_1039	3.00615705833206	6.42304262167172	0.3872074817074	1
YPK_4174	-3.39424387869097	6.45098424163767	0.387276918401925	1
YPK_0798	3.00616056732391	6.42304262167172	0.387287462157131	1
YPK_3845	-3.39424550590746	6.45098424163767	0.387305701555349	1
YPK_3807	-3.39424844799801	6.45098424163767	0.387357759111595	1
YPK_3794	3.00569706327127	6.42298147705515	0.387432163705797	1
YPK_4237	2.98244230831575	6.41999743154899	0.387505480674458	1
YPK_3495	3.00570046598328	6.42298147705515	0.38751279421253	1
YPK_2245	3.00570387366357	6.42298147705515	0.387593591598823	1
YPK_1931	3.00570729216119	6.42298147705515	0.387674694935262	1
YPK_1543	3.0057107215216	6.42298147705515	0.387756105817615	1
YPK_3710	-3.39427591182571	6.45098424163767	0.387844711055323	1
YPK_2047	2.98195575327189	6.41993631687299	0.387862893299781	1
YPK_1147	-1.24466864883813	7.2522293232546	0.387893137308052	1
YPK_0663	-0.866925206173205	7.80430739756676	0.387902957628201	1
YPK_3684	-3.39427949820064	6.45098424163767	0.387908434207347	1
YPK_0825	1.12825854402212	7.50471810908205	0.387922280926749	1
YPK_3592	-3.39428265937728	6.45098424163767	0.387964628175937	1
YPK_3561	-3.39428611590313	6.45098424163767	0.388026100033923	1
YPK_2766	2.14783260448631	6.89610209206155	0.388031272073378	1
YPK_3390	-3.39428888585307	6.45098424163767	0.388075382509818	1
YPK_2112	-3.39429426955296	6.45098424163767	0.388171221570465	1
YPK_3863	2.98241531122284	6.41999743154899	0.388179666968724	1
YPK_2106	-3.39429525755157	6.45098424163767	0.388188817267554	1
YPK_2236	-3.3942962325788	6.45098424163767	0.388206184273871	1
YPK_2000	-3.3942962479734	6.45098424163767	0.388206458498248	1
YPK_3985	1.18120465886031	7.53858991800725	0.388226609186573	1
YPK_1836	-3.39429798924639	6.45098424163767	0.388237479537783	1
YPK_1765	-3.39429821427694	6.45098424163767	0.388241489027762	1
YPK_1643	-3.39429843993043	6.45098424163767	0.388245509740629	1
YPK_1635	-3.39429866620945	6.45098424163767	0.388249541723167	1
YPK_1503	-3.39429889311656	6.45098424163767	0.388253585022424	1
YPK_1347	-3.39429912065437	6.45098424163767	0.388257639685704	1
YPK_1345	-3.39429934882549	6.45098424163767	0.38826170576058	1
YPK_4213	-1.27025788551003	7.41158777047512	0.388301934328815	1
YPK_3168	-3.39430859890251	6.45098424163767	0.388426651307678	1
YPK_4097	2.98193031019275	6.41993631687299	0.388474785001641	1
YPK_3140	-3.39431139497272	6.45098424163767	0.388476551234262	1
YPK_3138	-3.39431267326929	6.45098424163767	0.388499370628545	1
YPK_3121	-3.39431421393114	6.45098424163767	0.388526878900213	1
YPK_3107	-3.39431577064255	6.45098424163767	0.388554679606448	1
YPK_0876	2.1477245516416	6.89610209206155	0.388574239344107	1
YPK_1298	-3.39432718490997	6.45098424163767	0.388758703078593	1
YPK_2308	-3.39432790371587	6.45098424163767	0.388771561963173	1
YPK_2276	-3.39432927962853	6.45098424163767	0.388796179502094	1
YPK_0786	-3.39432946056146	6.45098424163767	0.388799417059891	1
YPK_3136	2.982388369389	6.41999743154899	0.388855830124216	1
YPK_0759	-3.39433320879912	6.45098424163767	0.38886650486239	1
YPK_2336	-3.39433878431886	6.45098424163767	0.388966361825357	1
YPK_2891	-3.39434060203913	6.45098424163767	0.388998933446613	1
YPK_3099	-3.39434132280579	6.45098424163767	0.389011851061845	1
YPK_2422	-3.39434960152	6.45098424163767	0.389160313871801	1
YPK_2986	-3.39435042507162	6.45098424163767	0.389175091876692	1
YPK_4057	-0.533615099840407	8.55187559025411	0.389183513796206	1
YPK_0062	2.98237269948158	6.41999743154899	0.38925065238224	1
YPK_1212	-3.39435495155587	6.45098424163767	0.389256345902051	1
YPK_1095	-3.39435747663976	6.45098424163767	0.389301695049433	1
YPK_0704	-3.3943583088668	6.45098424163767	0.389316644831738	1
YPK_2697	-3.39435968669729	6.45098424163767	0.389341399351377	1
YPK_1022	-3.3943600076989	6.45098424163767	0.389347167233814	1
YPK_3060	-3.39436019307525	6.45098424163767	0.389350498264009	1
YPK_2291	2.98236148269511	6.41999743154899	0.389533977465922	1
YPK_1697	2.98235728140139	6.41999743154899	0.389640249817928	1
YPK_0677	-3.39437791864109	6.45098424163767	0.389669399996695	1
YPK_0479	-3.39438155918153	6.45098424163767	0.389734993070774	1
YPK_1119	2.98235306773265	6.41999743154899	0.389746918427432	1
YPK_0417	2.98234884164291	6.41999743154899	0.389853985291386	1
YPK_2842	-0.415365495590584	9.32123892403308	0.390405270228296	1
YPK_3175	-0.698953873677772	7.97909782077254	0.39063549640552	1
YPK_2376	1.06123012356791	7.51080578884511	0.393024342907103	1
YPK_3782	-0.593432846701435	8.47442594005978	0.395266972456908	1
YPK_1093	1.27044927960745	7.4057548316834	0.395601443994798	1
YPK_0743	1.27039658235483	7.4057548316834	0.396152184879756	1
YPK_2838	1.28646099396218	7.41611803209812	0.396163721788658	1
YPK_1303	0.88389513882181	7.86935735832144	0.397130155392377	1
YPK_0067	0.728165485725708	8.21818406870226	0.398930747243091	1
YPK_1561	0.386871891639849	9.88374701064352	0.400606036670051	1
YPK_0276	0.331563760901339	9.73687341815737	0.400610213452013	1
YPK_0229	0.925951609517789	7.84946586927049	0.400628914763969	1
YPK_3497	1.02291360595552	7.78959158066184	0.400872898299732	1
YPK_3263	0.740072118333364	8.20456429267093	0.400888641043881	1
YPK_0432	0.891715981001326	7.83296835255029	0.401137065986491	1
YPK_0008	-0.67683434227154	7.63512242619075	0.401308044251765	1
YPK_0358	-1.11898022280484	7.06183860099938	0.401618800840154	1
YPK_3841	0.550027816516721	8.95519678473046	0.403002080550132	1
YPK_0504	0.632346899406016	8.41646161586735	0.403252147015366	1
YPK_1282	-2.07267250173953	6.63579470945329	0.403303127334681	1
YPK_1034	0.6132989000815	8.03538566115936	0.403937553984683	1
YPK_0306	-0.301415903095415	10.0539708463192	0.404043615435427	1
YPK_3799	-0.473591975028275	8.69371828332504	0.404156252213676	1
YPK_2796	1.09442353067527	7.31316625646972	0.404218950162174	1
YPK_2415	-2.09183691293387	7.00142632035382	0.404496129023955	1
YPK_3646	-1.05107086506612	7.19360184528137	0.404719280768245	1
YPK_2980	0.939897715489675	7.75757621694396	0.407017215286512	1
YPK_1187	0.596311634737199	8.37119675204004	0.407343982011548	1
YPK_1297	-0.426996514087664	9.07161652791583	0.407679224570672	1
YPK_3324	-0.969617206688269	7.30156704285264	0.407744508995365	1
YPK_3583	1.21506734210818	7.15347223649269	0.407986917679671	1
YPK_4105	-0.854582486275576	7.50293617555996	0.408042078461746	1
YPK_0459	0.500385622742184	9.00642809216453	0.410010333589891	1
YPK_1367	3.36024759324779	6.51062019508075	0.410071411247326	1
YPK_1414	1.80955520900609	6.76290258535784	0.411507058383243	1
YPK_3678	1.22074941853591	7.15043899188388	0.412179735280554	1
YPK_3017	1.7760368494154	7.07908677186036	0.412183265278585	1
YPK_0527	0.475387261094895	8.57543776308776	0.412198348095253	1
YPK_0976	0.720207565117704	7.64057256247547	0.412511267394873	1
YPK_4112	0.744562312098862	9.56486228005014	0.413000748884311	1
YPK_1903	-0.488126848083033	9.03950818664959	0.413192477442001	1
YPK_4011	1.38830039818591	7.19469954217984	0.414671691647043	1
YPK_0168	1.19107345581687	7.15797117073596	0.415059511691994	1
YPK_3488	-1.76250709577806	6.85947954164737	0.415445281293935	1
YPK_3744	1.88145036910062	6.7553085091186	0.415636902784204	1
YPK_1082	0.365698527625956	9.26302560119434	0.415674815838002	1
YPK_0180	-1.13408923894832	7.36719454425355	0.415871909945422	1
YPK_0002	-0.466936865349189	8.60367942595368	0.415972507713566	1
YPK_2736	1.86744406513559	6.7527122280362	0.41658548750319	1
YPK_3686	0.389078704965881	9.33423054252096	0.417257118214262	1
YPK_3774	1.85377628298702	6.75372827105005	0.417547838647084	1
YPK_0265	1.89775415302779	6.75823738300483	0.418636938276335	1
YPK_2416	-0.944527108183966	7.41503687602238	0.418800547900183	1
YPK_3301	1.5287925232941	7.03506143499492	0.418860578178808	1
YPK_0283	-0.400784048985238	9.12627657286373	0.418929716407493	1
YPK_0652	0.872191630509404	7.72403500096491	0.419248686663101	1
YPK_4036	0.580520923438374	8.60394895568668	0.419464955861505	1
YPK_4220	0.357336160806046	10.4348959463369	0.419798490709675	1
YPK_1141	0.331687726760785	9.56191302767237	0.420189026665884	1
YPK_0758	1.79892883203098	6.76132578399814	0.420192212067334	1
YPK_3852	1.43731942311406	6.96221881129228	0.420214849186888	1
YPK_1978	1.80004575140853	6.76154729574537	0.420492033938801	1
YPK_0117	1.34662518953101	7.20806252502907	0.420694770177747	1
YPK_2906	1.79993441920683	6.76154729574537	0.420938629713483	1
YPK_1467	3.63802126765233	6.59250344838004	0.420979912408045	1
YPK_0556	1.22298450568244	7.36113577435169	0.42135025245709	1
YPK_0066	-0.684796235356611	7.6338388853154	0.421471215582421	1
YPK_3247	-1.09303275360738	7.19976474139349	0.422552721225956	1
YPK_2879	1.81351728836849	6.76414725640796	0.423674031624258	1
YPK_4052	1.81349460010811	6.76414725640796	0.423776361932128	1
YPK_3287	-0.663534365496701	7.80137871373062	0.423808929727513	1
YPK_3508	1.78304579032148	6.75861574381564	0.423935416735402	1
YPK_1656	1.78361582961686	6.75872647477079	0.424053436949076	1
YPK_0014	1.81393924770441	6.76425803680526	0.424466655427948	1
YPK_3933	1.81392201822495	6.76425803680526	0.424544755164887	1
YPK_4184	-1.15701046511597	7.23831639711391	0.424732955039335	1
YPK_0668	-0.419700014518972	9.93023983994901	0.425910200264058	1
YPK_3950	-0.515339732596684	8.28101328440055	0.426072516643056	1
YPK_1565	-0.338660759180018	10.486936806645	0.426536894799316	1
YPK_3832	-0.847008869682955	7.60360142013463	0.426577741103136	1
YPK_4079	-0.678723500787233	7.63314644021905	0.426645659236823	1
YPK_3958	0.995575709695426	7.46065882943574	0.426763896380928	1
