control_mean	treat_mean	M	D	prob	ranking
YPK_0292	4.97823432521403	5.09391441245173	-0.0331405802745431	0.1156800872377	0.0406175059952038	-0.120333622251868
YPK_0293	18.8034274759148	11.9807517860257	0.650277219999113	6.82267568988908	0.425059952038369	6.85359497141852
YPK_0294	22.0666923463807	7.67506344557196	1.52361981360318	14.3916289008087	0.587579936051159	14.472055823379
YPK_0295	83.0093893469434	48.426222993629	0.777486047382757	34.5831663533145	0.473021582733813	34.5919048272121
YPK_0296	5.44898087182895	4.26530093227077	0.353338894027208	1.18367993955818	0.200539568345324	1.23529210041383
YPK_0297	19.5535143992271	11.153872203959	0.809883283381215	8.39964219526807	0.450539568345324	8.4385958512793
YPK_0298	25.1958960465452	7.68439552744055	1.71318508034466	17.5115005191046	0.618155475619504	17.5951031128015
YPK_0299	10.3682649185196	4.01348864974765	1.3692457632224	6.35477626877196	0.522282174260592	6.50061653893304
YPK_0300	19.7386062433098	12.0218017855058	0.715366985362996	7.71680445780399	0.436900479616307	7.74989167432235
YPK_0301	10.0174135345231	4.80931290549997	1.05860735757568	5.2081006290231	0.479566346922462	5.31459892179496
YPK_0302	31.8616532542642	15.6920460719015	1.02178765183496	16.1696071823627	0.514088729016787	16.2018593512398
YPK_0303	70.1430269880697	38.0808191719626	0.881235177355535	32.0622078161072	0.48531175059952	32.0743159783814
YPK_0304	3.30127756591317	2.86988092759772	0.202033562852211	0.431396638315459	0.174360511590727	0.476361858326879
YPK_0305	52.3186480512738	44.6116123040874	0.229905971756929	7.7070357471864	0.217725819344524	7.71046410822712
YPK_0306	31.7860851129279	25.4604929443532	0.320134988234184	6.32559216857471	0.236560751398881	6.33368792204237
YPK_0307	67.0599502514268	49.4451997831874	0.439620944158976	17.6147504682394	0.331085131894484	17.6202355441941
YPK_0308	76.1612547364976	42.4401035142164	0.843629071774803	33.7211512222813	0.480365707434053	33.7317024439429
YPK_0309	37.8148789845599	20.982033239628	0.849799514621026	16.832845744932	0.47287170263789	16.8542829894281
YPK_0310	1.21779401554407	1.43578211645969	-0.237566704764065	0.217988100915623	0.164268585131894	-0.322423248779079
YPK_0311	1.37118749001432	0.61532795220072	1.15599841650122	0.755859537813604	0.28707034372502	1.38117919903868
YPK_0312	0.428909228599672	0.640906644049918	-0.57944186786918	0.211997415450246	0.241157074340528	-0.617005496245624
YPK_0313	3.14788409144292	2.30470684209045	0.449799168187107	0.843177249352469	0.247202238209432	0.955650127152929
YPK_0314	2.54062451939672	7.11932290106274	-1.48655686273924	4.57869838166602	0.502547961630695	-4.81397239049293
YPK_0315	2.8831669719868	10.0137322780376	-1.79625349517072	7.13056530605084	0.568994804156675	-7.35333177564898
YPK_0316	12.6968082711488	16.8111253446743	-0.404950425189953	4.1143170735255	0.245053956834532	-4.13419760393295
YPK_0317	0.771451681189757	2.91468491535178	-1.91769222942517	2.14323323416202	0.410521582733813	-2.87593327162058
YPK_0318	1.06289928268325	3.76580675475025	-1.82495407119215	2.702907472067	0.446193045563549	-3.26131356427382
YPK_0319	0.120621021268594	5.53861784606639	-5.52097273834405	5.41799682479779	0.82369104716227	-7.73536227794517
YPK_0320	0.120621021268594	2.93814205791183	-4.60635089084881	2.81752103664324	0.644134692246203	-5.399712336926
YPK_0321	7.93291230449998	5.99330803583284	0.404498075122697	1.93960426866713	0.222222222222222	1.98133374568994
YPK_0322	2.0562723951945	2.55835448185732	-0.31518478422764	0.502082086662822	0.177358113509193	-0.592813520389269
YPK_0323	1.26565383839038	0.594292595448416	1.09063756459458	0.671361242941965	0.271183053557154	1.28070926280299
YPK_0326	3.40429227949258	4.89941980373444	-0.525256006732723	1.49512752424187	0.31814548361311	-1.58470823382553
YPK_0327	0.566963355622904	2.27201907679126	-2.00264755033879	1.70505572116836	0.375299760191847	-2.63017342073996
YPK_0328	1.76158976545072	2.33028553393964	-0.403628749427136	0.56869576848892	0.178756994404476	-0.697374393322064
YPK_0329	0.120621021268594	2.33930612736652	-4.27752740825408	2.21868510609793	0.542615907274181	-4.81869321791558
YPK_0330	NA	NA	NA	NA	NA	0
YPK_0332	44.77234263442	36.5698473526035	0.291953202016573	8.20249528181645	0.232663868904876	8.20768941422547
YPK_0333	1.76158976545072	6.56944664219353	-1.89889386232143	4.80785687674281	0.529626298960831	-5.16926354983039
YPK_0334	12.6358633870538	10.8686081057101	0.217357051890022	1.76725528134367	0.201938449240608	1.78057162659732
YPK_0335	31.4727891748204	22.7640459723242	0.467348040384827	8.70874320249624	0.337130295763389	8.72127412468362
YPK_0336	64.1371653050855	23.398827435085	1.45472435673314	40.7383378700005	0.598171462829736	40.7643029544771
YPK_0337	83.9763344068448	32.9351974955678	1.35035261420364	51.0411369112769	0.589528377298161	51.0589963608608
YPK_0338	53.9686154878898	28.4862149705995	0.92185673669082	25.4824005172903	0.491656674660272	25.4990697078654
YPK_0339	0.428909228599672	1.15936522182623	-1.43459085090459	0.730455993226554	0.285321742605915	-1.60984995187121
YPK_0340	115.001766473256	75.8065672850729	0.601261279033875	39.1951991881833	0.436900479616307	39.1998106440201
YPK_0341	125.437942514596	44.4483287732414	1.49677272023387	80.9896137413547	0.61166067146283	81.0034435227902
YPK_0342	0.120621021268594	0.640906644049918	-2.4096328705306	0.520285622781324	0.258243405275779	-2.46516281409859
YPK_0343	0.120621021268594	0.61532795220072	-2.35087417531943	0.494706930932126	0.257943645083933	-2.40236224073225
YPK_0344	NA	NA	NA	NA	NA	0
YPK_0345	NA	NA	NA	NA	NA	0
YPK_0346	NA	NA	NA	NA	NA	0
YPK_0347	1.26565383839038	1.17050736454225	0.112748864040598	0.0951464738481302	0.151428856914468	0.147530192937507
YPK_0348	1.76158976545072	1.45329881064658	0.277546628325567	0.308290954804142	0.16941446842526	0.414819772562664
YPK_0349	1.76158976545072	1.43578211645969	0.295041159039216	0.325807648991035	0.171163069544364	0.439545116760805
YPK_0350	1.55883520974359	0.348706953343849	2.16038138606897	1.21012825639974	0.33623101518785	2.47621851422897
YPK_0351	7.8508351739967	3.95963877217039	0.98747731357337	3.89119640182631	0.441197042366107	4.01453868861767
YPK_0352	0.566963355622904	0.348706953343849	0.701240360626377	0.218256402279054	0.241157074340528	0.734420792534639
YPK_0353	6.19125221091587	4.30568834045372	0.523987334665527	1.88556387046215	0.295763389288569	1.95701656520381
YPK_0354	38.1491125057436	43.29100470592	-0.182417788435317	5.1418922001764	0.205685451638689	-5.14512698072385
YPK_0355	3.429481659938	5.44582826637507	-0.667160947366531	2.01634660643707	0.366157074340528	-2.12385436576553
YPK_0356	4.99936657162232	1.18494391367542	2.07692654009646	3.81442265794689	0.5042965627498	4.34320665711588
YPK_0357	3.72845302465313	2.30470684209045	0.693993912887452	1.42374618256268	0.333133493205436	1.58388154338847
YPK_0358	2.57638002304629	1.18494391367542	1.12052663616582	1.39143610937086	0.344174660271783	1.78652578733648
YPK_0362	NA	NA	NA	NA	NA	0
YPK_0363	2.60156940349172	0.640906644049918	2.02119606444319	1.9606627594418	0.405425659472422	2.81592471262684
YPK_0364	1.21779401554407	0.640906644049918	0.926083997462566	0.576887371494149	0.265337729816147	1.09106856326524
YPK_0365	2.2338375704562	0.0857272317083878	4.70362691954629	2.14811033874781	0.598071542765787	5.17092682463364
YPK_0366	2.2338375704562	1.202435311466	0.893565004547215	1.0314022589902	0.315647482014388	1.36464245764286
YPK_0367	2.60156940349172	2.27201907679126	0.195407247049059	0.329550326700452	0.171163069544364	0.383128451080922
YPK_0368	6.00586168298429	1.77510612159811	1.75846597334364	4.23075556138618	0.510541566746603	4.58164765118483
YPK_0369	0.771451681189757	0.629764501333893	0.292763360714524	0.141687179855865	0.155075939248601	0.325247048122455
YPK_0372	3.48892528564244	3.73299223392529	-0.0975498043247437	0.244066948282854	0.166516786570743	-0.262839570019244
YPK_0373	35.4420765335426	28.7285394196972	0.302978486103873	6.71353711384539	0.232114308553157	6.72037026822342
YPK_0374	NA	NA	NA	NA	NA	0
YPK_0375	0.120621021268594	0.61532795220072	-2.35087417531943	0.494706930932126	0.257943645083933	-2.40236224073225
YPK_0376	2.49776952172749	1.71454463416776	0.542814898411597	0.783224887559737	0.283723021582734	0.952937163946582
YPK_0377	5.5603045168148	4.84556992615718	0.198497533554738	0.714734590657619	0.185201838529177	0.741786226557105
YPK_0378	26.2030430707975	13.9405818257794	0.910443592846794	12.2624612450181	0.477468025579536	12.296213373284
YPK_0379	NA	NA	NA	NA	NA	0
YPK_0380	2.2338375704562	4.84796641556862	-1.11785541791329	2.61412884511242	0.430755395683453	-2.84310927581176
YPK_0381	9.55723311111229	2.28545624978927	2.06411080601669	7.27177686132303	0.585681454836131	7.55905365375771
YPK_0382	3.86793933208784	3.45425501261354	0.163190571893324	0.413684319474295	0.174110711430855	0.444708757428703
YPK_0383	NA	NA	NA	NA	NA	0
YPK_0384	NA	NA	NA	NA	NA	0
YPK_0385	0.120621021268594	0.629764501333893	-2.38433108239323	0.509143480065299	0.258243405275779	-2.43808568220222
YPK_0386	0.120621021268594	1.202435311466	-3.31740602165233	1.08181429019741	0.352318145483613	-3.48934160995602
YPK_0387	2.1416214915501	1.202435311466	0.832744239791416	0.939186180084097	0.309302557953637	1.25520263295085
YPK_0388	NA	NA	NA	NA	NA	0
YPK_0389	0.771451681189757	0.0857272317083878	3.16975033645449	0.68572444948137	0.271532773780975	3.24307496306667
YPK_0390	NA	NA	NA	NA	NA	0
YPK_0391	1.91648449831154	0.348706953343849	2.45837529141407	1.56777754496769	0.357813749000799	2.91573927228416
YPK_0392	0.120621021268594	0.629764501333893	-2.38433108239323	0.509143480065299	0.258243405275779	-2.43808568220222
YPK_0393	NA	NA	NA	NA	NA	0
YPK_0394	0.771451681189757	0.0857272317083878	3.16975033645449	0.68572444948137	0.271532773780975	3.24307496306667
YPK_0395	0.120621021268594	2.28951047458184	-4.24648590498148	2.16888945331325	0.528227418065548	-4.76830410123975
YPK_0396	0.120621021268594	0.61532795220072	-2.35087417531943	0.494706930932126	0.257943645083933	-2.40236224073225
YPK_0397	NA	NA	NA	NA	NA	0
YPK_0398	NA	NA	NA	NA	NA	0
YPK_0399	NA	NA	NA	NA	NA	0
YPK_0400	0.819311504036071	0.0857272317083878	3.25658661003371	0.733584272327684	0.285321742605915	3.33818846580857
YPK_0401	1.06289928268325	0.0857272317083878	3.63210753058843	0.97717205097486	0.359562350119904	3.76125914169226
YPK_0402	NA	NA	NA	NA	NA	0
YPK_0403	1.26565383839038	1.76934329508756	-0.483331117070751	0.503689456697179	0.225319744204636	-0.698077386481441
YPK_0404	0.120621021268594	1.17280239482423	-3.28140669410368	1.05218137355563	0.346772581934452	-3.44597091325012
YPK_0405	NA	NA	NA	NA	NA	0
YPK_0406	NA	NA	NA	NA	NA	0
YPK_0407	NA	NA	NA	NA	NA	0
YPK_0408	NA	NA	NA	NA	NA	0
YPK_0409	NA	NA	NA	NA	NA	0
YPK_0410	0.771451681189757	4.27866194253563	-2.47151199247185	3.50721026134587	0.489708233413269	-4.29055886175938
YPK_0411	0.120621021268594	0.61532795220072	-2.35087417531943	0.494706930932126	0.257943645083933	-2.40236224073225
YPK_0412	0.120621021268594	1.22530602546205	-3.3445888531169	1.10468500419346	0.352867705835332	-3.52230088931706
YPK_0413	0.120621021268594	2.33930612736652	-4.27752740825408	2.21868510609793	0.542615907274181	-4.81869321791558
YPK_0414	1.79907903896002	1.17050736454225	0.620124558361328	0.628571674417765	0.26808553157474	0.882981776574797
YPK_0415	3.14788409144292	3.38926299232026	-0.106589167929566	0.241378900877341	0.166516786570743	-0.263865542480769
YPK_0416	0.120621021268594	1.17050736454225	-3.27858075113824	1.04988634327366	0.346772581934452	-3.44257942181829
YPK_0417	0.120621021268594	0.880628000514472	-2.86805136173742	0.760006979245877	0.28707034372502	-2.96704048204036
YPK_0418	1.90287892072424	1.17280239482423	0.698223812013216	0.73007652590001	0.285321742605915	1.01021197049555
YPK_0421	0.428909228599672	0.61532795220072	-0.52068317265801	0.186418723601049	0.207833733013589	-0.553048738176171
YPK_0422	NA	NA	NA	NA	NA	0
YPK_0423	NA	NA	NA	NA	NA	0
YPK_0424	0.120621021268594	0.640906644049918	-2.4096328705306	0.520285622781324	0.258243405275779	-2.46516281409859
YPK_0425	NA	NA	NA	NA	NA	0
YPK_0426	5.20313880698343	4.85729849743721	0.0992280478132001	0.34584030954622	0.17066346922462	0.359794003813076
YPK_0427	1.21779401554407	0.343429096267838	1.82618594964744	0.874364919276229	0.305805355715428	2.02471458105844
YPK_0428	9.94184539318678	15.0989771999179	-0.602865252094439	5.15713180673116	0.40302757793765	-5.19224951097124
YPK_0429	1.37118749001432	2.28721544429987	-0.738166414595043	0.916027954285542	0.307853717026379	-1.17643396273172
YPK_0430	0.120621021268594	0.343429096267838	-1.50953091834573	0.222808074999243	0.241157074340528	-1.52588565486624
YPK_0431	19.1126662799851	19.1311300134028	-0.00139303841612301	0.0184637334176365	4.99600319744205e-05	-0.0185162093244363
YPK_0432	3.14788409144292	5.84841039369249	-0.89366213119767	2.70052630224958	0.389288569144684	-2.84455168943694
YPK_0433	NA	NA	NA	NA	NA	0
YPK_0434	0.120621021268594	1.43578211645969	-3.57328357275723	1.3151610951911	0.378996802557954	-3.80762448222523
YPK_0435	0.120621021268594	1.17050736454225	-3.27858075113824	1.04988634327366	0.346772581934452	-3.44257942181829
YPK_0436	0.566963355622904	0.629764501333893	-0.151556944807287	0.062801145710989	0.138389288569145	-0.164053318838516
YPK_0437	3.40429227949258	9.06808696083358	-1.41344331964275	5.663794681341	0.514538369304556	-5.83749879744993
YPK_0438	0.771451681189757	1.73963421571264	-1.1731362860788	0.96818253452288	0.323441247002398	-1.52106086856178
YPK_0439	NA	NA	NA	NA	NA	0
YPK_0440	0.771451681189757	3.68849973461294	-2.2573864283258	2.91704805342318	0.461081135091926	-3.68849059003401
YPK_0441	NA	NA	NA	NA	NA	0
YPK_0442	NA	NA	NA	NA	NA	0
YPK_0443	0.566963355622904	1.44570062689228	-1.35044143449498	0.878737271269377	0.307853717026379	-1.61117077304636
YPK_0444	1.78749523610189	2.63411233679628	-0.559377476482737	0.846617100694389	0.288669064748201	-1.01472344822832
YPK_0445	4.48229839815369	9.18404749103954	-1.03489140628919	4.70174909288585	0.463729016786571	-4.8142958732575
YPK_0446	2.60156940349172	1.15936522182623	1.16604708140778	1.44220418166549	0.350169864108713	1.85462090403215
YPK_0447	2.60156940349172	0.629764501333893	2.04649785258057	1.97180490215782	0.40562549960032	2.84185996009488
YPK_0448	0.819311504036071	0.0857272317083878	3.25658661003371	0.733584272327684	0.285321742605915	3.33818846580857
YPK_0449	2.49705343152175	0.0857272317083878	4.86432932506471	2.41132619981337	0.617156274980016	5.42919826720215
YPK_0450	NA	NA	NA	NA	NA	0
YPK_0451	NA	NA	NA	NA	NA	0
YPK_0452	2.7801522584074	2.5372938287087	0.131873297159235	0.242858429698699	0.166516786570743	0.276352643156106
YPK_0453	16.2101670038295	4.07175510689603	1.9931762550057	12.1384118969335	0.617555955235811	12.3009672368938
YPK_0454	2.49705343152175	2.34201410521967	0.0924769273708125	0.155039326302083	0.114708233413269	0.18052472073417
YPK_0455	7.44754250064377	0.61532795220072	3.59733701573891	6.83221454844305	0.632743804956035	7.72139814028277
YPK_0456	NA	NA	NA	NA	NA	0
YPK_0457	NA	NA	NA	NA	NA	0
YPK_0458	15.1051715624835	9.45279003918556	0.676230453994396	5.65238152329793	0.419614308553157	5.69268868917222
YPK_0459	10.7024984397032	14.8451771435034	-0.472046683511813	4.14267870380013	0.32154276578737	-4.16948616910209
YPK_0460	10.7193788887422	6.27724695148746	0.772017442540781	4.44213193725475	0.417416067146283	4.50871900649906
YPK_0461	0.120621021268594	1.17050736454225	-3.27858075113824	1.04988634327366	0.346772581934452	-3.44257942181829
YPK_0462	7.2478273993198	4.56336490861685	0.667450576036646	2.68446249070295	0.382294164668265	2.76619398008215
YPK_0463	7.42968512568716	7.96139885063801	-0.0997208706972497	0.531713724950852	0.174310551558753	-0.540984045378168
YPK_0464	1.70214613974629	4.6113505005541	-1.4378344199925	2.90920436080781	0.448291366906475	-3.24512524138258
YPK_0465	9.13912251718592	6.23925603271596	0.550681640395031	2.89986648446997	0.359012789768185	2.95169034568675
YPK_0466	0.120621021268594	1.435807412856	-3.57330899072532	1.31518639158741	0.378996802557954	-3.80765707329522
YPK_0467	NA	NA	NA	NA	NA	0
YPK_0468	0.120621021268594	1.17050736454225	-3.27858075113824	1.04988634327366	0.346772581934452	-3.44257942181829
YPK_0469	7.89489960905272	1.75490674595439	2.16952655185212	6.13999286309833	0.572541966426859	6.51201641721593
YPK_0470	5.8272788280686	3.14091850602571	0.891635832059717	2.6863603220429	0.388888888888889	2.83046749440075
YPK_0471	7.28764003700652	6.24501885922651	0.222745772345068	1.04262117778001	0.191546762589928	1.06614942641873
YPK_0472	11.2593792508586	7.67853124180053	0.552225009227805	3.58084800905805	0.36765587529976	3.62317884250717
YPK_0473	0.566963355622904	2.8698556312014	-2.33965076558903	2.3028922755785	0.420363709032774	-3.2828765645148
YPK_0474	NA	NA	NA	NA	NA	0
YPK_0475	NA	NA	NA	NA	NA	0
YPK_0476	NA	NA	NA	NA	NA	0
YPK_0477	NA	NA	NA	NA	NA	0
YPK_0478	0.819311504036071	1.17050736454225	-0.514650034451276	0.351195860506179	0.218225419664269	-0.623059540009922
YPK_0479	1.26565383839038	0.0857272317083878	3.88398550852558	1.17992660668199	0.374350519584333	4.05925734926881
YPK_0480	0.120621021268594	0.61532795220072	-2.35087417531943	0.494706930932126	0.257943645083933	-2.40236224073225
YPK_0481	NA	NA	NA	NA	NA	0
YPK_0482	1.47014216395723	2.5986404309108	-0.821801352959235	1.12849826695357	0.32154276578737	-1.39601783736557
YPK_0483	1.71372994260441	1.18494391367542	0.532321006467468	0.528786028928988	0.258343325339728	0.75032014388328
YPK_0484	0.566963355622904	0.640906644049918	-0.176858732944662	0.073943288427014	0.140737410071942	-0.191694082647827
YPK_0485	0.428909228599672	0.61532795220072	-0.52068317265801	0.186418723601049	0.207833733013589	-0.553048738176171
YPK_0486	16.201858072423	15.5568569108815	0.0586086653724376	0.645001161541536	0.0866306954436451	0.647658454778959
YPK_0487	13.9070756178718	4.55750062297684	1.60950432304078	9.349574994895	0.578387290167866	9.4870994909431
YPK_0488	0.566963355622904	0.629764501333893	-0.151556944807287	0.062801145710989	0.138389288569145	-0.164053318838516
YPK_0489	2.9929893585821	3.44428563584411	-0.202617641495662	0.451296277262017	0.176009192645883	-0.494694085790219
YPK_0490	9.39327351343789	4.60961660243981	1.02698125644947	4.78365691099808	0.465227817745803	4.89265407966251
YPK_0491	0.771451681189757	0.0857272317083878	3.16975033645449	0.68572444948137	0.271532773780975	3.24307496306667
YPK_0492	0.428909228599672	1.17050736454225	-1.44838974847682	0.741598135942579	0.285421662669864	-1.62720639708866
