baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YPK_1929	7.12400785465671	0.656006221429949	1.20644721929957	0.543750452515287	0.586613208730474	NA
YPK_1940	13.0834059156879	-0.815483338092023	0.999433332164686	-0.815945708280268	0.414531188063892	0.859790976870993
YPK_1941	32.6635552431043	-0.3809717743906	0.644677726329169	-0.590949181011533	0.554554471746675	0.88953163417288
YPK_1942	25.007273142198	-0.531487419449349	0.73328336414149	-0.724804960046518	0.468571692445638	0.88953163417288
YPK_1943	4.97934304132905	-0.430783097376065	1.54004543043668	-0.279721032160665	0.779691540881758	NA
YPK_1944	6.91269042809172	0.143702305111691	1.32566371750446	0.108400270154642	0.913678186846819	NA
YPK_1945	5.52955060541428	-1.82486506822416	1.64898977201477	-1.10665638998749	0.268442516965762	NA
YPK_1971	5.52024221192829	1.60663042720206	1.59657761225908	1.0062964774564	0.314272974456938	NA
YPK_1972	8.42247125901646	-0.458027565180169	1.21215256863804	-0.37786296628881	0.705532394932799	NA
YPK_1976	5.08896541540228	0.466538265514778	1.50122499914483	0.310771713620904	0.755974174891253	NA
YPK_1980	10.6467417417304	-0.98082398151877	1.10755481421679	-0.885576017483487	0.37584603964866	NA
YPK_1984	5.25996990837024	-0.22436040424755	1.52722195846978	-0.146907529061689	0.883205009073187	NA
YPK_1986	18.9270557907434	0.938515074622568	0.926878155026176	1.01255496154839	0.311272781712874	0.827049369322115
YPK_1987	16.307399206036	0.291600974242215	0.857278191345411	0.340147430771074	0.733745504382764	0.953818828989689
YPK_1988	3.96854956932068	0.844304979596553	1.74524114322486	0.483775541777823	0.628545174750831	NA
YPK_1990	31.813869211392	0.737298382851879	0.659432792909591	1.11807964477885	0.263532979148518	0.803836081860477
YPK_1993	14.1423773317665	1.00109469339278	1.01658179105302	0.984765517347899	0.324739262149235	0.827049369322115
YPK_1995	8.71060768409252	0.0677360294733029	1.12697948457144	0.0601040483882997	0.952072765647082	NA
YPK_2008	6.7174077341839	-1.00909071990151	1.30026756206582	-0.776063903569434	0.437711255279925	NA
YPK_2016	16.8068622819561	0.696654208283103	0.847361339928405	0.82214537701468	0.410994162349099	0.859790976870993
YPK_2022	8.45645028531998	-1.2769375710298	1.18794891588891	-1.07490949648647	0.282415249861379	NA
YPK_2023	6.36433870681536	-1.17266842943687	1.51334643568172	-0.774884323765971	0.438408016053629	NA
YPK_2024	4.48594315010957	-0.536028713041543	1.68552214176714	-0.318019383880391	0.750470233412011	NA
YPK_2025	7.1986984183851	-0.167572610501524	1.34032204760542	-0.125024139385683	0.900504439811422	NA
YPK_2026	7.41470931500116	0.0550543373104532	1.25587781687422	0.0438373355837107	0.965034066185248	NA
YPK_2027	3.55824889323157	3.05566937456327	1.8781551203823	1.6269526097191	0.103747163150842	NA
YPK_2029	4.40573252300043	-1.40942493900895	2.16107788970462	-0.652186089970869	0.514281132250511	NA
YPK_2030	4.37271149103556	0.0521835153375283	2.00227658520819	0.0260620913828958	0.979207813478506	NA
YPK_2032	6.05124474531767	-0.245674552772918	1.35109539345754	-0.181833609945351	0.855713307269084	NA
YPK_2033	6.32894191198697	-0.324046242334748	1.32038904876372	-0.245417244741731	0.806133377851723	NA
YPK_2039	5.13090945130397	0.481437692226081	1.45995443298867	0.329762135959635	0.741579699561908	NA
YPK_2046	8.79968318331644	-2.21064488809754	1.30223888176796	-1.69757248001711	0.0895884805636314	NA
YPK_2049	35.7891977593218	1.78913160724815	0.742265413696822	2.41036639217427	0.0159365071926097	0.334611717541177
YPK_2050	3.37538329734263	2.19063478816006	1.93803958290337	1.13033542115702	0.258334914481392	NA
YPK_2054	3.12146873728808	1.92836789099627	2.22696257429827	0.865918409789131	0.386534906589643	NA
YPK_2055	4.86772216302688	-1.14395912100611	1.62429150588576	-0.70428190805707	0.481257230897476	NA
YPK_2059	15.0538092877923	0.998467904976925	0.99657465037925	1.00189976194654	0.316392007608595	0.827049369322115
YPK_2064	3.74531861552604	0.275293567559126	1.859042844169	0.148083498141316	0.88227687243349	NA
YPK_2070	7.83791453579786	0.225987949273133	1.2350006974574	0.182986090403344	0.854808932596208	NA
YPK_2072	1436.90577281041	0.309585991257206	0.276679640150972	1.11893304143477	0.263168705674643	0.803836081860477
YPK_2074	31.8681342831937	0.430447409003405	0.643216446047582	0.669210825762317	0.503361001438879	0.88953163417288
YPK_2078	3.94242377875906	-0.713228617885171	1.92912569779769	-0.369715990357393	0.711594116145125	NA
YPK_2079	2.68400290484008	4.34762416364434	2.42929981212581	1.78966142505065	0.0735083572758908	NA
YPK_2080	10.4862302155645	-0.253894314169749	1.05066863174559	-0.241650227767746	0.809051199087028	NA
YPK_2088	7.48069342154525	0.729918329851054	1.49340200190241	0.488762120930083	0.625010118180535	NA
YPK_2089	3.79896475955548	1.68247670971605	2.06002389348447	0.816726793818971	0.414084575768597	NA
YPK_2090	10.043241527833	-0.162041088268444	1.06570594001258	-0.152050469256586	0.879147129670351	NA
YPK_2091	5.98560897960422	-0.0226532179135907	1.34842924289457	-0.0167997082775828	0.986596402625614	NA
YPK_2096	556.375024364916	0.355758520757932	0.280771272819487	1.26707592691171	0.205128142329498	0.725448189616676
YPK_2097	23.5099992852637	1.14432141014354	0.760914344338326	1.5038767749064	0.132613098115473	0.677078275405687
YPK_2098	26.9595007739706	-0.340649941585533	0.694707601005473	-0.490350099944926	0.623886180705494	0.919508259673652
YPK_2100	13.6468565778802	-1.00794668153803	0.991085437705116	-1.01701290644725	0.30914728965865	0.827049369322115
YPK_2102	3.70576295191122	-0.0732620308723552	1.72002661191311	-0.0425935449864168	0.966025541176857	NA
YPK_2107	3.81807742627129	1.34412953409502	1.99077350030591	0.675179538952307	0.499561704588673	NA
YPK_2108	6.51264677990804	0.31654646593624	1.53540693579443	0.20616454085018	0.836662385132293	NA
YPK_2109	6.43081443540602	-1.74951299395227	1.53946905576974	-1.13643920765754	0.255772794577534	NA
YPK_2118	3.51454862967723	-0.778139537037914	2.0121566524018	-0.386719163296304	0.698964127632699	NA
YPK_2122	3.82401219258781	1.28905920422748	1.69415862786419	0.760884596652314	0.446725999587035	NA
YPK_2126	6.52524556048366	-3.30037918307379	1.78538482214247	-1.84855339988458	0.064522326870862	NA
YPK_2132	6.97476454387458	2.34630422272141	1.34560844117426	1.74367531514137	0.0812157220993006	NA
YPK_2134	23.1208728256159	1.24048063120623	0.847970426377259	1.46288195038343	0.143499683738698	0.694245216637191
YPK_2135	8.5123582161017	1.59979761994676	1.18383541855992	1.35136826865076	0.176577493159472	NA
YPK_2136	31.6429525647056	0.574739773168873	0.691885195958166	0.830686617557899	0.406150688293672	0.859790976870993
YPK_2139	8.55636378576167	-1.51338406363643	1.24526565246266	-1.21531021163519	0.224247798636819	NA
YPK_2146	3.60884125884895	-0.146943325761057	1.78095850687189	-0.0825080007165077	0.93424275637729	NA
YPK_2148	13.703622978773	-0.680672342023732	0.931642902146448	-0.730615067699765	0.465014305920323	0.887979445879765
YPK_2150	4.54302017882373	0.643382772132628	1.84913572956235	0.347937018276588	0.727887483583736	NA
YPK_2153	3.63772823626612	1.46763132860532	1.8319137109834	0.801146538620244	0.423046816764121	NA
YPK_2155	7.80333184923687	0.310342596250107	1.20505105104327	0.257534812306439	0.79676594499296	NA
YPK_2175	11.6971077151282	0.619426666725384	1.01863742374825	0.608093372856946	0.543125547348554	NA
YPK_2176	4.77352727128985	0.873153646938575	1.49165384940426	0.585359429928933	0.558306061969167	NA
YPK_2179	5.25866772282284	0.955290206672108	1.4907758485469	0.640800699584219	0.521652178357621	NA
YPK_2180	4.17406495303603	-0.563415207301687	1.6838505137558	-0.334599302431544	0.737927371189337	NA
YPK_2184	8.99466961552972	0.580557352351905	1.08963684820875	0.53279893508216	0.594172771093266	NA
YPK_2185	38.2620373879631	-0.161380428225021	0.737360846142058	-0.218862215249669	0.826757380741582	0.969321189423226
YPK_2187	6.66411717640404	0.719266539688875	1.34734659173752	0.533839283893031	0.593452732141815	NA
YPK_2197	37.3925640104907	0.041157263476656	0.651817352019753	0.0631423256056686	0.949653170562943	0.992067770222239
YPK_2198	34.1184841637825	0.350271626755668	0.629002848396842	0.556868109021151	0.577617545083114	0.88953163417288
YPK_2199	91.5643050512015	-0.204680763633708	0.442025774860621	-0.463051648285099	0.643327346701104	0.919508259673652
YPK_2200	162.720680562641	-0.76130307813986	0.421797499959683	-1.80490182661734	0.0710900459219168	0.505217066847397
YPK_2204	2.64742362872801	1.0107106498734	2.18019182678123	0.463587945545864	0.642942992464251	NA
YPK_2235	4.97207979749964	1.83670195029842	1.47799364460347	1.24269949130342	0.213978591461639	NA
YPK_2253	4.19755480746158	-4.30379339092527	2.37048788184457	-1.81557282949547	0.0694359246572548	NA
YPK_2293	3.79660111116413	0.942703380703561	1.68478279047092	0.559540010757152	0.575793232889306	NA
YPK_2326	3.78276573839016	-1.38584038162801	1.85324960153585	-0.747789385995021	0.454587205230141	NA
YPK_2354	5.98784789437155	-0.0900057264876495	1.45407498825998	-0.0618989579040588	0.950643297380535	NA
YPK_2363	4.67426922046958	-5.70402117396198	2.27426254267097	-2.50807506474736	0.0121390876328564	NA
YPK_2369	24.1072101797057	0.467020086776536	0.693322260155932	0.67359742159656	0.500567292873016	0.88953163417288
YPK_2372	4.28602023946921	0.807104932275345	1.72823430816648	0.467011289187761	0.640491801181243	NA
YPK_2377	3.07904017239686	0.201307220466344	2.20826938192385	0.0911606265585969	0.927364960095148	NA
YPK_2381	21.1301949055217	-1.46501366970586	0.799195203759785	-1.8331111883727	0.0667860375943654	0.505217066847397
YPK_2382	2.99557353034963	-5.37671698382013	2.62987698580768	-2.04447470845061	0.040906673468731	NA
YPK_2385	3.82023255219582	-0.248754284528463	1.78413373664876	-0.139425806159415	0.889113681151063	NA
YPK_2429	3.18599522597913	-4.11649949759302	2.64160126875271	-1.55833491840225	0.119153875566981	NA
YPK_2437	4.56055849369039	-0.293127014410841	1.71740377822666	-0.170680312997515	0.864475143615573	NA
YPK_2438	23.1559947520831	-1.13078440369628	0.882655878485385	-1.28111581337529	0.20015299026674	0.725448189616676
YPK_2441	6.65968006363737	-1.72780385480808	1.40581749488758	-1.22903852106795	0.219057363598151	NA
YPK_2442	13.0150120473772	0.869089455188181	0.932391725248401	0.932107644945739	0.351280897538416	0.827049369322115
YPK_2443	4.61392024678197	-0.866140112958381	1.73885890052969	-0.498108335699084	0.618407685590321	NA
YPK_2446	2.85022077981334	1.37990082450575	2.34576689497999	0.588251470109318	0.556363514386371	NA
YPK_2447	4.74986516350586	0.77088745722148	1.87535151006541	0.411062914383763	0.681026402555239	NA
YPK_2451	7.50474676746351	0.813401022798102	1.41535394664885	0.574697957867006	0.565495588820433	NA
YPK_2464	254.872161003488	0.797572026379233	0.365327368274965	2.1831707548911	0.0290232375766451	0.381898451232045
YPK_2465	202.012152656656	-0.0568390499445063	0.36036068344389	-0.157728222183696	0.87467096076865	0.969321189423226
YPK_2466	439.270335038328	-0.674165324461652	0.326279622857255	-2.06621951612527	0.0388077568896505	0.388025218461818
YPK_2473	3.32441534589295	0.734878694788967	1.7999934688783	0.408267422907329	0.683077353443698	NA
YPK_2474	89.868080273837	0.327096118045091	0.426867984645702	0.766269970601282	0.443515682348801	0.862602819552277
YPK_2475	26.9616458159313	0.777047299149313	0.684618135352798	1.13500834848449	0.256371820447152	0.803836081860477
YPK_2477	3.29471467692493	5.74193860670481	2.19061530628104	2.6211533308661	0.008763283813375	NA
YPK_2488	7.20616468604719	0.458484888073293	1.29275550629284	0.354657076176813	0.72284651138103	NA
YPK_2489	3.71484711195274	3.5797526374409	1.87860273284123	1.90553999249581	0.0567099140016344	NA
YPK_2490	5.07161630366138	0.649772592673207	1.47262855594524	0.441233188131501	0.659044188941451	NA
YPK_2491	7.03127292845284	-1.6350761048209	1.45350352637976	-1.12492063152635	0.260622668427104	NA
YPK_2506	11.3069053101635	-1.0943208676729	1.09013567735635	-1.00383914626728	0.315456152263674	NA
YPK_2513	5.0449729795215	-0.148941094510682	1.50859047678804	-0.0987286455816653	0.921353724088048	NA
YPK_2514	34.5376518776513	0.357127254348481	0.630106396931754	0.56677293880443	0.570868458367005	0.88953163417288
YPK_2524	6.73386894450806	0.788736347385074	1.3018567543653	0.605854941214028	0.544611082625366	NA
YPK_2525	5.45447797274873	0.593118241537096	1.58827824027007	0.373434721007224	0.708824921834997	NA
YPK_2526	4.11361565051809	1.60421712856079	1.66593105528593	0.962955293660367	0.335569959137775	NA
YPK_2530	2.65482651690981	0.374682823141971	2.39372274402082	0.156527243632486	0.875617446588935	NA
YPK_2532	3.79826399680802	-0.949875728765149	1.75999275614068	-0.539704339947422	0.58940094652296	NA
YPK_2535	52.5087012007858	-0.0360209543224551	0.540133389907316	-0.0666889975615767	0.946829293486657	0.992067770222239
YPK_2536	4.52581988965764	-0.522470992111651	1.60819624932076	-0.324880121025232	0.74527180262364	NA
YPK_2549	7.92371307047309	0.620501951744394	1.23652948048032	0.50180926661236	0.615801694124013	NA
YPK_2550	9.431923674178	0.359158982508794	1.08712392217444	0.330375383323747	0.741116339545462	NA
YPK_2551	8.04520525824465	0.498024190063822	1.15461363724276	0.43133406188854	0.666225486862995	NA
YPK_2552	3.24113567285701	1.69107709746517	1.98703081776378	0.851057307389082	0.394737519472555	NA
YPK_2553	12.5181031513473	0.0485370165296562	0.999161756435061	0.0485777365046806	0.961255812709264	NA
YPK_2554	7.39998191618114	-0.236857657958905	1.29477046554702	-0.182934090838129	0.854849733605031	NA
YPK_2559	6.20430377588846	-0.927108837113165	1.50672515436102	-0.615313837716035	0.538347480817424	NA
YPK_2560	6.63232803296383	0.666208555114327	1.26151961881113	0.528100035211636	0.597429906401653	NA
YPK_2562	3.96423439827528	-3.33251061995295	2.3824211109069	-1.39879159259313	0.161875488204043	NA
YPK_2564	11.6415209343372	2.10410064697411	1.00514468758165	2.09333111239589	0.036319607162402	NA
YPK_2565	18.9447181028323	3.43510277267946	0.910237531365272	3.77385314746045	0.000160745404800691	0.0192358667744827
YPK_2566	87.5402960245137	0.819114323600701	0.549718928787737	1.49006024843832	0.136208395109312	0.679150192281155
YPK_2571	7.16318383145732	-0.462259259896746	1.22169701178864	-0.378374716018967	0.705152248166129	NA
YPK_2572	7.00486624743337	-1.43675080646723	1.35732785181025	-1.05851420093609	0.289821079983725	NA
YPK_2581	4.91756926114151	1.13918462941083	1.54172869587221	0.738900840634837	0.45996721185354	NA
YPK_2614	9.76422291217559	-0.997649080071817	1.09540306878091	-0.910759800209539	0.362421947856699	NA
YPK_2615	88.7288602170368	-0.910011187391253	0.480213473370044	-1.89501385915929	0.0580905655970655	0.484988675566198
YPK_2624	6.96051172699061	0.835395787012015	1.29005316764067	0.647566943725148	0.517265083315116	NA
YPK_2625	4.17382192359594	0.388320899964809	1.75393368359371	0.221399989975198	0.824781000233571	NA
YPK_2627	10.8008303851101	0.162858210076279	1.05460210898628	0.154426213155239	0.877273686450079	NA
YPK_2630	278.850657152472	-1.1258896521437	0.325114248248722	-3.46305847316282	0.000534072319265493	0.0333572791022649
YPK_2634	3.8764389929837	-1.24510938697165	1.78513173355389	-0.697488797923531	0.485496947436427	NA
YPK_2636	4.6673321457812	0.627376812750443	1.50829468347186	0.415951086763973	0.677445795732943	NA
YPK_2637	3.20541335802944	0.733100376697413	2.0624426672323	0.355452487647184	0.722250633213787	NA
YPK_2638	5.34573412679428	-0.636278291427038	1.51575786104527	-0.419775683029121	0.674649330647279	NA
YPK_2640	6.33499956361065	0.563353578953256	1.47115630587261	0.382932511456766	0.701769804689524	NA
YPK_2641	4.71993669090929	1.41904705659144	1.7233722267885	0.823412977494614	0.410273185631533	NA
YPK_2644	16.7449283142423	0.215462334121789	0.873085674673326	0.246782578585322	0.805076493843676	0.969321189423226
YPK_2645	28.2933405047857	0.235852394655219	0.738331954215868	0.319439505913978	0.749393257373669	0.954614996432517
YPK_2648	16.116352442937	0.113087232477917	0.93076445521152	0.121499302906037	0.903295566814485	0.97740368202461
YPK_2649	119.496422640796	-2.73358396217301	0.504199513634951	-5.42163149358406	5.90575306611854e-08	2.12016535073656e-05
YPK_2650	32.9063977854189	0.463828055823606	0.709009399489435	0.654191687948866	0.512988316038917	0.88953163417288
YPK_2652	4.41363551593427	2.83098949339517	1.84415473407024	1.5351149451255	0.124755595849527	NA
YPK_2653	5.37718143541273	2.30133267529697	1.45947673105501	1.57682039482288	0.114836857478847	NA
YPK_2655	22.7028481875003	0.233681881670992	0.811994352506573	0.287787570134733	0.773509352638447	0.967324855522038
YPK_2657	3.59524791684721	-4.05694701608399	2.60463805092645	-1.55758571316309	0.119331487580419	NA
YPK_2658	3.09470560516252	-0.496077238718759	2.10661469503225	-0.235485511369778	0.81383192296241	NA
YPK_2659	5.06274361136174	-0.77612469162073	1.5561454210367	-0.498748176827637	0.617956800201639	NA
YPK_2660	3.61736803598405	0.63147881370031	1.70365530101947	0.370661138624951	0.710889938514424	NA
YPK_2665	5.07286618926119	-0.722132504329608	1.50372969857929	-0.480227600087883	0.631065563404322	NA
YPK_2667	33.3803480815038	-0.2172310840541	0.650099402727932	-0.334150567040302	0.738265943850743	0.953818828989689
YPK_2668	150.72940353526	-0.648757730095597	0.429631305516351	-1.51003365389282	0.131034837070136	0.677078275405687
YPK_2670	10.6415442668775	1.83583371687519	1.20991049123781	1.51733019109291	0.12918333931314	NA
YPK_2671	25.9464009597261	0.960263778443398	0.721482874294889	1.330958519815	0.183202660004232	0.712320803275944
YPK_2674	20.4137396781791	0.293227519253737	0.894016581899205	0.327988904446066	0.742920051972671	0.953818828989689
YPK_2676	51.8599551940818	0.566562367547244	0.520169732943877	1.0891874933607	0.276071212980449	0.810640111999469
YPK_2677	448.364405492157	0.12992708126663	0.31768920391106	0.408975437840198	0.682557686518247	0.921196276165605
YPK_2679	2.91333196008845	2.77895488074034	2.0261914040058	1.37151646939491	0.170214013060331	NA
YPK_2681	50.9749927665034	0.207889113536358	0.552118596139891	0.376529816220291	0.706523053477278	0.942906231220605
YPK_2683	5.48124758797917	-1.43631292135709	1.49788404261902	-0.958894600977071	0.337611844928824	NA
YPK_2685	21.007628444725	0.634891480368449	0.771512289941109	0.822918168182274	0.410554530251832	0.859790976870993
YPK_2686	5.93713189058321	-0.332131032549265	1.34308791237279	-0.247289123436828	0.804684475688446	NA
YPK_2687	22.3330333909767	1.10252293119146	0.815620930145187	1.35175899789036	0.176452424687449	0.712320803275944
YPK_2688	3.54631708350804	0.765918214466214	2.01164245080899	0.380742718050216	0.703394167624885	NA
YPK_2689	6.00333796888141	-1.88205988694501	1.56004495585692	-1.20641387921492	0.227657947149172	NA
YPK_2692	46.9326071084689	-0.485855000140261	0.54186241216528	-0.896639053073982	0.369911551974082	0.835209101627015
YPK_2694	6.96026255059291	3.57663301614994	1.5160947627777	2.35910914275374	0.0183188671105252	NA
YPK_2703	80.0020410704066	-1.20217215321008	0.513230303917588	-2.34236393298225	0.0191620196601269	0.343958252899278
YPK_2705	8.8114710685974	0.035323046568023	1.21411837738334	0.0290935770564243	0.976789958397668	NA
YPK_2706	6.55187801253474	0.738243275600984	1.47484584652198	0.50055622920994	0.616683473892921	NA
YPK_2708	12.6548327751223	-0.347428395507931	0.954232055339759	-0.364092144634805	0.71578920252865	NA
YPK_2709	27.3982414969792	-0.950039080139834	0.70671095537814	-1.34431067314005	0.178847945627816	0.712320803275944
YPK_2733	7.17561483718326	-0.149920183619085	1.29346478035077	-0.115905887733896	0.90772712941261	NA
YPK_2739	28.2552565607962	1.49196874744585	0.751237891563314	1.98601370378309	0.0470318023020787	0.437247734975352
YPK_2740	9.01816082332096	-0.114303580774089	1.1638786258886	-0.0982091931508929	0.921766182677364	NA
YPK_2756	3.26223638149275	3.2039748012312	2.14198153398754	1.49579945036531	0.13470592464462	NA
YPK_2757	3.05297437617126	2.78795486915267	2.16077961366397	1.29025415249324	0.196962429676555	NA
YPK_2759	16.5322657504877	-0.520517079833663	0.897542181463014	-0.579936063823996	0.56195773458901	0.88953163417288
YPK_2762	112.593860603357	-0.320109516844552	1.11037397005586	-0.288289824398934	0.773124895624273	0.967324855522038
YPK_2763	77.5811615384523	-1.82233381447157	0.639610982409727	-2.84912839927475	0.00438391841779761	0.131152225999112
YPK_2764	120.879366699877	-0.85724383386871	1.06238281951024	-0.806906717734668	0.419720228213314	0.859790976870993
YPK_2778	6.35267409162878	-1.41077319846167	1.41086968627835	-0.999931611106529	0.317343605214826	NA
YPK_2780	6.14090595636388	0.951719093961532	1.36806759510966	0.69566671805076	0.486637573084001	NA
YPK_2783	7.42947767715297	1.41775735369703	1.28370192187562	1.10442878485804	0.269407179988764	NA
YPK_2784	9.77266640752763	1.57864694777602	1.10084435266776	1.43403283484205	0.151562892998095	NA
YPK_2786	11.5626588643982	0.36125589342199	1.03052691335207	0.350554545195629	0.725922562592217	NA
YPK_2787	5.68983989547147	-0.0956930184321445	1.42927519955213	-0.0669521296263519	0.946619812662396	NA
YPK_2789	12.0402863124983	-1.35784248940142	1.02543517880008	-1.32416218740448	0.185449185915977	NA
YPK_2790	2.75350166636112	1.062701492567	2.58636966630059	0.410885383637768	0.681156580533993	NA
YPK_2795	12.5543736665054	0.741098857550095	0.952910474259085	0.777721388912552	0.436733280004131	NA
YPK_2798	4.05434800027396	-1.0864864997787	1.83217252455307	-0.593004471586938	0.553178159704326	NA
YPK_2819	7.73471585245664	-1.57908548277709	1.34033416855229	-1.17812820103115	0.238745500801041	NA
YPK_2823	2.62973375011231	1.10219503121085	2.31127140774703	0.476878235726213	0.633448830854574	NA
YPK_2826	9.0934087449632	0.298658321447088	1.19591061240881	0.249732980331641	0.802793851508791	NA
YPK_2838	2.77577939248266	-2.62023452484959	2.71204532027764	-0.966147027580407	0.333970615266323	NA
YPK_2839	124.523306959924	-0.382217135983132	0.413370741358187	-0.924635194855117	0.355155699347401	0.827049369322115
YPK_2841	10.7003654446188	-0.35851056805801	1.08368076217477	-0.330826734746621	0.740775365502547	NA
YPK_2842	15.824536876717	-0.584691393113692	0.902798096232294	-0.647643582273625	0.517215502074298	0.88953163417288
YPK_2843	16.0896134591976	0.368655652424129	0.867634689392247	0.424897317881978	0.670911529967892	0.919835965608473
YPK_2844	4.4230042231929	-0.635700336845449	1.75933530819132	-0.361329835129029	0.717852892951501	NA
YPK_2846	14.2597745820938	-0.312199788940375	0.915743432357343	-0.340924955515867	0.733160077295061	0.953818828989689
YPK_2848	11.8938653063617	2.90950596831653	1.08927079476532	2.67105845699588	0.00756124775355207	NA
YPK_2849	9.74005126399925	1.17475717053059	1.15633432025129	1.01593211405789	0.309661714884906	NA
YPK_2851	4.47948475833915	0.202808749192221	1.56601015608006	0.129506662779173	0.896956753215712	NA
YPK_2852	5.31775688240772	1.72567444885853	1.55557671910097	1.10934705287687	0.26728049402674	NA
YPK_2855	185.059774544866	-0.355818721991474	0.382422096248082	-0.930434526358146	0.352146149107588	0.827049369322115
YPK_2856	5.03937023485958	-3.20093715497615	2.18720203905233	-1.46348489889075	0.143334742777904	NA
YPK_2865	5.16695173967499	-0.00374557194801245	1.52753921268017	-0.00245202998189526	0.998043565095315	NA
YPK_2898	5.36116160913049	1.76889044814573	1.58279470399157	1.11757415139491	0.26374891364684	NA
YPK_2900	4.94267763853777	-1.90525877603878	1.74701170838562	-1.09058157246089	0.275457041699734	NA
YPK_2918	19.7379411453141	-1.15462027981308	0.829472296516395	-1.39199378286923	0.163924280622348	0.712320803275944
YPK_2926	11.7759544250194	-0.0930917708115022	1.00120026799772	-0.092980169689401	0.925919315261017	NA
YPK_2933	7.24113414996589	0.193820208229052	1.20237399703064	0.161197937337058	0.871937505640177	NA
YPK_2938	11.2591757446534	0.346597745974613	1.03692060370398	0.33425678372725	0.738185798343537	NA
YPK_2948	27.8010613279181	-0.628004607959279	0.668101827286	-0.939983371263022	0.347226090331307	0.827049369322115
YPK_2949	17.8240723124498	0.882650186321016	0.828687235140379	1.06511859829903	0.286822263995935	0.810781045468824
YPK_2954	7.67184715620171	-2.61888634532548	1.47445988043788	-1.77616656788771	0.0757054668843306	NA
YPK_2955	84.6047856266206	-0.976701753787414	0.466385964785716	-2.09419199447	0.0362428806308637	0.388025218461818
YPK_2956	30.7449621928673	-0.120812871702211	0.639252929952296	-0.188990720326033	0.850100089837833	0.969321189423226
YPK_2957	9.39957450135377	0.776625611101558	1.10502734675735	0.702811214021561	0.482173407754526	NA
YPK_2959	5.36400144298108	0.0967599730109515	1.47857054385962	0.0654415667975988	0.947822429471697	NA
YPK_2961	6.84206499991176	0.55572257706342	1.47076483494236	0.37784597772573	0.705545015931672	NA
YPK_2963	15.7838294080211	0.681542039507807	0.856829926884606	0.795422776589821	0.426367615183355	0.859790976870993
YPK_2964	26.4098919445045	0.0425909966768082	0.752474970655759	0.0566012137781691	0.954862867641758	0.992067770222239
YPK_2965	13.2002782960895	0.0984287414782937	0.916941863519592	0.10734458245857	0.914515617157785	0.97740368202461
YPK_2966	11.5415097171	-0.373130766622112	0.994671949750744	-0.375129475316575	0.707564176880433	NA
YPK_2967	22.6917241501183	-0.838249322357843	0.776976994946626	-1.07885989908289	0.280650187676685	0.810640111999469
YPK_2968	22.7060214058215	0.585676388040891	0.737204665557566	0.794455617827554	0.426930236695067	0.859790976870993
YPK_2969	4.98498769290865	0.421872516704194	1.42347364694352	0.296368336435338	0.766948803577816	NA
YPK_2970	5.33591353874187	-0.853297423236887	1.46303015772517	-0.583239804546242	0.559731878807685	NA
YPK_2973	25.6052751402208	0.334374270258018	0.711213921589947	0.470145845163592	0.638250821964688	0.919508259673652
YPK_2974	36.6468680026397	-0.349140366961464	0.634929728215407	-0.549888202498865	0.582396056466113	0.88953163417288
YPK_2975	2.63784073110386	5.1815439614786	2.4283033785618	2.13381244173348	0.0328581370340984	NA
YPK_2976	8.57745223450007	-0.997054700080564	1.16802331198297	-0.853625685250961	0.393312422194798	NA
YPK_2977	4.52166748333696	0.419026736715337	1.74478205337212	0.240159930522835	0.810206275528522	NA
YPK_2990	6.61417134218684	-0.450966739005211	1.38664885006533	-0.325220576921088	0.745014136315634	NA
YPK_2991	13.4750780903276	-0.158832811046816	0.97405350875517	-0.163063743027631	0.87046824653019	0.969321189423226
YPK_2994	13.2648241352214	-1.00944551941838	0.974670036375085	-1.03567923681396	0.300351812072378	0.827049369322115
YPK_2996	15.5211296907938	0.0929039301712654	0.858876970215214	0.108169078218486	0.913861573011273	0.97740368202461
YPK_2997	8.75065059932052	0.35008012708264	1.37396068790533	0.25479631998522	0.798880417716182	NA
YPK_2998	4.98488386359831	-0.646166811150851	1.48927005505804	-0.433881557583368	0.664374452745797	NA
YPK_3001	12.0029219746373	-0.818201009662269	1.06050606065507	-0.771519409475951	0.440399122298262	NA
YPK_3005	22.9745295934964	-1.11630117905544	0.765737852636548	-1.45781114935334	0.144892604259695	0.694245216637191
YPK_3006	4.83173632422534	2.11718148702596	1.74405055175788	1.2139450229192	0.224768718653684	NA
YPK_3008	8.07852960842968	0.170375548838473	1.3210030661541	0.128974378034183	0.897377922840086	NA
YPK_3009	3.87004395060417	1.97874440403164	1.84134452744322	1.07461932003524	0.282545198407333	NA
YPK_3010	3.14960836161213	-1.0154302999251	2.09981678950539	-0.483580427111588	0.628683668316536	NA
YPK_3014	25.1074354854037	-0.320577436865166	0.703523198117787	-0.455674294355669	0.648624209479089	0.919508259673652
YPK_3015	21.4009814328047	0.934670514470585	0.761894696008625	1.22677125771723	0.219908576570235	0.744784707440701
YPK_3023	9.23426795858087	0.768659214339869	1.08255582687979	0.710041177788815	0.477678601359396	NA
YPK_3024	13.2050830751351	1.19175918256344	0.942454637332679	1.2645268380623	0.206040994088785	0.725448189616676
YPK_3027	3.63013364056309	-0.943790895507022	1.85885418145249	-0.507727235909142	0.611644645188583	NA
