baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YPK_3504	6.5835017769505	0.194430894345974	1.04353634944416	0.186319235021892	0.852194424201175	NA
YPK_3505	4.98254278007727	0.488275428753809	1.20252659924914	0.40604127098618	0.684712276336705	NA
YPK_3506	0.688830523055879	-0.560828584477647	3.25082598464606	-0.17251879587726	0.863029685918537	NA
YPK_3507	0	NA	NA	NA	NA	NA
YPK_3508	1.03032161202659	2.03664664915024	2.58148193263688	0.788944762076986	0.43014429207962	NA
YPK_3509	19.3654836071602	-0.0846085851376156	0.555337280439949	-0.152355312920082	0.878906700664972	0.970341646103232
YPK_3510	1.30466336503715	1.4478493235788	2.591946457067	0.558595382875758	0.576437891796347	NA
YPK_3511	8.17468544442743	-0.290047873690902	0.817145542255844	-0.354952525213788	0.72262515770217	NA
YPK_3512	34.4247285090798	-0.222447121023589	0.415615133428433	-0.535223823994593	0.592495094074712	0.832406032455656
YPK_3513	59.8014395578551	-0.565828351747484	0.346758621943281	-1.63176433386575	0.102729141486403	0.372646499332744
YPK_3514	9.76937627501037	-1.02367902573463	0.75958642315298	-1.34767946678855	0.177761499018465	NA
YPK_3515	0.516634377383078	-1.32397492445542	3.35353051813197	-0.394800320825145	0.692990258134575	NA
YPK_3516	4.7387740519996	-2.50696097042905	1.22454684156481	-2.04725608309559	0.0406329474631495	NA
YPK_3517	12.6709059644007	-0.27431565675569	0.699622678115075	-0.392090858882323	0.694991081428523	0.873640826497924
YPK_3518	3.65444115951952	-0.262175546649636	1.23068201137601	-0.21303272837839	0.831301435006318	NA
YPK_3519	5.72248880011419	-1.41641148036195	1.00045523323164	-1.41576697618613	0.156843741417183	NA
YPK_3520	7.1891271070321	-2.23007736764106	0.959389881523974	-2.32447455470202	0.0201000737903811	NA
YPK_3521	6.74259066196884	-1.4109243682357	0.971744309424277	-1.45195022451083	0.146515445967412	NA
YPK_3522	10.5633630397881	-1.58522754614586	0.823984693487103	-1.92385557483741	0.054372689063862	NA
YPK_3523	11.1072080124872	1.11514858089007	0.736457756964712	1.51420576447741	0.129973660126742	NA
YPK_3524	4.01036637650313	0.697333272559579	1.33927413376665	0.520680012387277	0.602589700466856	NA
YPK_3525	1.48572678738428	1.59433603404823	2.07617925107927	0.767918296659329	0.44253572657929	NA
YPK_3526	8.96565517480439	-0.0659832122958895	0.788831906651135	-0.0836467335303551	0.933337309122714	NA
YPK_3527	6.30506732971273	0.101714114085637	0.945059973180625	0.107627152743878	0.914291457320793	NA
YPK_3528	1.41712342002186	2.63212555733672	2.17625639857566	1.20947401191304	0.226480789431398	NA
YPK_3529	33.6112963487681	-0.0176213468392883	0.450066921999114	-0.0391527259124433	0.968768623968058	0.993146561720812
YPK_3530	1.79197628030252	-2.45140731436435	2.1403162726146	-1.14534816453539	0.252064961592749	NA
YPK_3531	3.85451394181653	0.930192704217873	1.18793775626809	0.783031517695063	0.433608604086953	NA
YPK_3532	3.95519863561524	1.30018407811492	1.27029335699405	1.0235305655629	0.306057055732421	NA
YPK_3533	0.354705325192937	-0.41388649589136	4.0804728567969	-0.10143101312436	0.91920831850728	NA
YPK_3534	0	NA	NA	NA	NA	NA
YPK_3535	1.23460642668544	3.58206049448519	2.55229048602255	1.40346896801211	0.160477039380921	NA
YPK_3536	0.274350038093393	1.41365338190932	4.04052340761395	0.349868875711854	0.726437106153364	NA
YPK_3537	1.30483193154866	-0.38008691431781	2.01932986201667	-0.188224282454885	0.850700838032051	NA
YPK_3538	2.90425783803077	2.66919849283255	1.69214053373915	1.57740946429218	0.114701339131013	NA
YPK_3539	0.274350038093393	1.41365338190932	4.04052340761395	0.349868875711854	0.726437106153364	NA
YPK_3540	0	NA	NA	NA	NA	NA
YPK_3541	0	NA	NA	NA	NA	NA
YPK_3542	0.294930165423387	1.50449837791527	4.03248825549771	0.37309429875316	0.709078261773373	NA
YPK_3543	0.983806628843942	-1.25808541599873	2.8344594416349	-0.443853737160224	0.65714833397227	NA
YPK_3544	0.629070990918914	1.06759906367651	3.0934865918553	0.345111909160152	0.73001024063977	NA
YPK_3545	1.23460642668544	3.58206049448519	2.55229048602255	1.40346896801211	0.160477039380921	NA
YPK_3546	0.755955946300613	1.45229138300826	2.87318111622475	0.505464613701943	0.613232546449516	NA
YPK_3547	2.53956004184785	0.327492497621051	1.41476271107708	0.231482279718644	0.816940150372168	NA
YPK_3548	1.93378951308308	0.0727072554255803	1.74243335656073	0.0417274239796993	0.966715991821336	NA
YPK_3549	5.73431605336149	-0.0614868666884658	0.996418323795995	-0.0617078843494397	0.95079546113471	NA
YPK_3550	4.0133144509222	-0.47676203363055	1.28736485231942	-0.370339482837035	0.711129558768528	NA
YPK_3551	1.17046674399519	-1.70579591498965	2.47070317363906	-0.690409084016842	0.489936965729656	NA
YPK_3552	0.344438231710277	-2.16767757514985	4.0476535481985	-0.535539306745911	0.592276984855329	NA
YPK_3553	0	NA	NA	NA	NA	NA
YPK_3554	0	NA	NA	NA	NA	NA
YPK_3555	0	NA	NA	NA	NA	NA
YPK_3556	0	NA	NA	NA	NA	NA
YPK_3557	0	NA	NA	NA	NA	NA
YPK_3558	0.963196188781856	0.450451808525632	2.61548612502779	0.172224889367687	0.863260731344393	NA
YPK_3559	0.884790496270161	3.09320108957445	3.19250980962109	0.968893213813356	0.332598471705411	NA
YPK_3560	0	NA	NA	NA	NA	NA
YPK_3561	0.574955494896789	-2.88598115968777	3.42491497616152	-0.842643154581969	0.399428048157859	NA
YPK_3562	0.207240242481243	-1.37566717532022	4.0804728567969	-0.337134254680496	0.736015695917115	NA
YPK_3563	1.44481678208858	-0.710485055891951	2.25771111779371	-0.314692632858297	0.752995038404459	NA
YPK_3564	0	NA	NA	NA	NA	NA
YPK_3565	0	NA	NA	NA	NA	NA
YPK_3566	0	NA	NA	NA	NA	NA
YPK_3567	0	NA	NA	NA	NA	NA
YPK_3568	0.569288017333072	2.45992114778106	3.14504867879362	0.782156780073954	0.434122440942732	NA
YPK_3569	1.6491103530968	1.63168057580271	2.19083843450106	0.744774489121243	0.456408059444628	NA
YPK_3570	8.48844364183699	0.745861642516778	0.825843059608227	0.903151796021157	0.366445337271235	NA
YPK_3571	6.16344332194695	1.40018863840847	1.00615426395918	1.39162421565335	0.164036221979989	NA
YPK_3572	2.34364741194428	-2.21075931664018	1.79067302672086	-1.2345968714839	0.216980573932536	NA
YPK_3573	4.78667469968524	1.14379565465021	1.27040157136134	0.900341813513769	0.367938375605349	NA
YPK_3574	0.893268276593646	-1.02112737321098	2.72033867741161	-0.375367736999049	0.707386995764554	NA
YPK_3575	1.75274218963507	0.334471536637149	1.79388203408055	0.186451243884932	0.85209091008594	NA
YPK_3576	0	NA	NA	NA	NA	NA
YPK_3577	0	NA	NA	NA	NA	NA
YPK_3578	0.639368397133665	-0.260114918690154	3.34192800964059	-0.077833788741047	0.937960268438603	NA
YPK_3579	0	NA	NA	NA	NA	NA
YPK_3580	1.06864812247793	2.129647212267	2.80011559585189	0.760556891087595	0.446921776567594	NA
YPK_3581	2.56567080676176	0.267305445310713	1.53053932795898	0.174647877664909	0.861356325756602	NA
YPK_3582	4.44513672781678	0.698703948253424	1.27966065574388	0.546007213019502	0.585060979040833	NA
YPK_3583	1.98788156765633	1.30999182947025	1.72310166479023	0.760252198833396	0.447103848778994	NA
YPK_3584	1.73974694751197	-0.10035052231918	1.93795535605345	-0.0517816481198717	0.958702678610037	NA
YPK_3585	4.70557158100411	-0.427213495178535	1.11110567444621	-0.384494026989345	0.700612322095695	NA
YPK_3586	6.60104787788221	0.934581476881158	0.973765644238751	0.959760166535526	0.337175934297487	NA
YPK_3587	3.51140944874791	-1.99241642821528	1.28767818951848	-1.54729376053215	0.121792425620296	NA
YPK_3588	36.1295124378039	-0.123799057002741	0.431328944697748	-0.28701773559271	0.774098740274868	0.917087266378013
YPK_3589	6.28463920958216	-0.0381434652220786	0.92076385515854	-0.0414258933041099	0.966956370639635	NA
YPK_3590	14.4223553357417	-0.297824885092448	0.62508358541611	-0.476456096498182	0.633749478219201	0.842790546233216
YPK_3591	1.74245946851983	-0.157673348206546	1.78952779382003	-0.0881089127260589	0.929790112601385	NA
YPK_3592	0.574955494896789	-2.88598115968777	3.42491497616152	-0.842643154581969	0.399428048157859	NA
YPK_3593	11.6844204659672	0.376320881319655	0.717582975670413	0.524428385397621	0.599980617885042	NA
YPK_3594	96.5620328270018	0.651891371997731	0.314056573398231	2.07571319060123	0.0379204852407449	0.225596298133958
YPK_3595	1.44484803735375	-0.710419620433037	2.25769716373108	-0.314665594591524	0.753015569699829	NA
YPK_3596	0	NA	NA	NA	NA	NA
YPK_3597	2.72625046973119	-0.536185840185104	1.53642560740232	-0.348982624086596	0.727102354452405	NA
YPK_3598	4.63547657763163	2.84159461053485	1.33756277605717	2.1244570059816	0.0336319475354778	NA
YPK_3599	49.876161517537	-0.335272760778	0.376390287909289	-0.890758267542763	0.373058868069009	0.697908520887636
YPK_3600	2.75249808547847	-0.589774418956197	1.79657680375687	-0.328276763744754	0.742702411415776	NA
YPK_3601	0	NA	NA	NA	NA	NA
YPK_3602	12.1860801651738	0.351347259614196	0.746220092190711	0.47083596822317	0.637757876911345	0.842790546233216
YPK_3603	3.51120513974829	-1.40556079213741	1.35398034578117	-1.03809541735001	0.29922563474286	NA
YPK_3604	4.2367688948667	-2.34087424558631	1.25256812667845	-1.86885982145643	0.061642319481964	NA
YPK_3605	0	NA	NA	NA	NA	NA
YPK_3606	7.74949699951075	-0.835618387905357	0.854456310350541	-0.977953322812426	0.328097410514822	NA
YPK_3607	1.887235000406	-0.299802103032077	2.0257826398643	-0.147993223523803	0.882348116197961	NA
YPK_3608	0	NA	NA	NA	NA	NA
YPK_3609	6.04565197988845	0.633075445592984	1.0304890239338	0.614344676060959	0.538987586018887	NA
YPK_3610	12.3501963119568	1.03759000199985	0.831959955402664	1.24716339441802	0.21233759201271	0.549337899336107
YPK_3611	1.75420357444066	-0.171166595065303	1.90372327023368	-0.0899114896275298	0.928357550732482	NA
YPK_3612	0.467149281278526	0.541414580436046	3.7711948505111	0.143565793308895	0.885843353756108	NA
YPK_3613	6.22024099244479	-0.548359849808461	0.932017999176701	-0.588357574953333	0.556292307805566	NA
YPK_3614	4.31755041401233	0.529628374234143	1.26127165612337	0.419916178773098	0.674546688305022	NA
YPK_3615	1.50357876607383	1.70185877884643	2.265275396769	0.751281182532513	0.452483451531755	NA
YPK_3616	0.61878826980367	-0.34477446243535	3.38286804704804	-0.101917798046012	0.918821922727099	NA
YPK_3617	0.665447906782409	-0.489336103394772	3.05240662778654	-0.160311571512218	0.872635644016623	NA
YPK_3618	23.3080932731724	-0.0645294142087072	0.527954840246385	-0.122225253543642	0.902720626957643	0.971363289676079
YPK_3619	8.21679690798912	0.729395900238458	0.929383199098037	0.784817178690484	0.432560766545125	NA
YPK_3620	1.93210672717161	-4.63381795978427	2.2142492275981	-2.09272646548952	0.0363735793357305	NA
YPK_3621	2.04497546168319	0.764692629217175	1.81442889556157	0.421450865937901	0.67342588259297	NA
YPK_3622	1.87684028370588	0.565612751838057	1.90493522369505	0.29691967726909	0.76652783297956	NA
YPK_3623	2.06354395516153	0.612071224262234	2.02832581502442	0.301761787839231	0.762833662560315	NA
YPK_3624	15.4943602230191	0.124488070830835	0.623129058571851	0.199778952880402	0.841653462664141	0.954417323748238
YPK_3625	11.8181946190229	-1.77797991609694	0.731248618356424	-2.4314301202964	0.0150393490815383	NA
YPK_3626	1.89454760859934	3.06763599748652	1.97482478331877	1.55337122736086	0.120334472680825	NA
YPK_3627	2.77300883099491	0.0352704209837878	1.48473966380564	0.023755289794969	0.981047803549604	NA
YPK_3628	1.13859166229873	3.46042986885397	2.62854830703042	1.31647946495736	0.188013166336862	NA
YPK_3629	1.17329360606705	-3.91175422914851	2.60774672783018	-1.50005143804872	0.133601078786947	NA
YPK_3630	2.84481886875115	0.304536098784932	1.50256547895212	0.202677422748534	0.839387170958689	NA
YPK_3631	0.446584781581116	0.452467762482115	3.8365015713672	0.117937593420787	0.906117105854747	NA
YPK_3632	1.40414473721085	0.655666277034111	2.11128837807758	0.31055268614282	0.756140700705342	NA
YPK_3633	10.8999999569506	1.05269502592996	0.74111796841235	1.42041492825371	0.155486919295795	NA
YPK_3634	0	NA	NA	NA	NA	NA
YPK_3635	0.47878779163116	0.541216719156905	3.73618294226738	0.144858195521993	0.884822833352402	NA
YPK_3636	3.79162446364905	0.0697859051697203	1.20428759722182	0.0579478733574186	0.953790149737058	NA
YPK_3637	0.411525057140089	1.99720596669153	3.9965235283225	0.499735821029892	0.617261106246634	NA
YPK_3638	1.39236157306213	3.75385429668678	2.23979561504464	1.67598073300628	0.0937419665913945	NA
YPK_3639	2.28850953422909	0.623034775184552	1.78664531486389	0.348717660971235	0.727301284066232	NA
YPK_3640	0	NA	NA	NA	NA	NA
YPK_3641	0.56928020351678	2.46025675378754	3.41180424430486	0.721101381444823	0.470847141166452	NA
YPK_3642	3.89383847168613	0.0361807823210624	1.20220856734427	0.0300952624227154	0.975991079060235	NA
YPK_3643	1.49137082349912	-0.771748477866827	2.23724013135383	-0.344955584807884	0.730127761697603	NA
YPK_3644	0	NA	NA	NA	NA	NA
YPK_3645	0.172219115855139	-1.37566717532022	4.0804728567969	-0.337134254680496	0.736015695917115	NA
YPK_3646	2.22285424128575	-1.07738841416023	1.60881448335319	-0.669678465297423	0.503062782368889	NA
YPK_3647	1.1777710671057	2.27268830734877	2.30792412248329	0.984732680424255	0.324755395633117	NA
YPK_3648	0.54871570381937	2.41239434180891	3.45850092188073	0.697526008030397	0.485473668922804	NA
YPK_3649	3.05937811944241	0.890529583876327	1.4333419944663	0.621295955406588	0.534404914393469	NA
YPK_3650	1.00140882943574	3.27450967628476	2.7531453903816	1.18937041528014	0.234293937355927	NA
YPK_3651	0.274350038093393	1.41365338190932	4.04052340761395	0.349868875711854	0.726437106153364	NA
YPK_3652	0	NA	NA	NA	NA	NA
YPK_3653	0.56928020351678	2.46025675378754	3.41180424430486	0.721101381444823	0.470847141166452	NA
YPK_3654	1.23459079905285	3.58197296827147	2.57669585204136	1.39014193911699	0.164485780147573	NA
YPK_3655	1.52953659210882	3.88961966660656	2.17320066563335	1.78981155680485	0.0734842106763153	NA
YPK_3656	3.04713111863981	0.777577132442344	1.45468785290837	0.534531948477969	0.592973551631632	NA
YPK_3657	1.55305651962863	1.51502177568413	2.04496208421924	0.740855680100571	0.458780950394759	NA
YPK_3658	1.52517206918813	-1.39118622224535	2.05303056816265	-0.677625673878975	0.498009063409995	NA
YPK_3659	0	NA	NA	NA	NA	NA
YPK_3660	0	NA	NA	NA	NA	NA
YPK_3661	0	NA	NA	NA	NA	NA
YPK_3662	0.849321160622766	-1.0515528325505	2.76775374998097	-0.379930054311271	0.703997337069087	NA
YPK_3663	1.14991098979358	-3.8862616511423	2.63229758614897	-1.47637625456621	0.139842913601204	NA
YPK_3664	0.843630241610172	3.02943903115814	2.9360007024461	1.03182503622502	0.302154088531845	NA
YPK_3665	0.843638055426464	3.02942414376656	2.7017981615214	1.12126219749171	0.262176271547253	NA
YPK_3666	2.24197892341386	-0.697582891720284	1.93163112940093	-0.361136700016131	0.717997259265979	NA
YPK_3667	0.379459358336382	-2.28732564203191	4.03662793485474	-0.566642672781835	0.570956976592228	NA
YPK_3668	0	NA	NA	NA	NA	NA
YPK_3669	0	NA	NA	NA	NA	NA
YPK_3670	0	NA	NA	NA	NA	NA
YPK_3671	0.688876463420555	-3.16290660339677	3.49077063689237	-0.90607689029163	0.364895156211174	NA
YPK_3672	9.39936645940379	0.562686982733209	0.820373999769374	0.68589080454938	0.492781969233697	NA
YPK_3673	2.33797212056427	-0.455338179865405	1.57683194286408	-0.288767729450199	0.772759128709256	NA
YPK_3674	3.73602320969295	0.0780089011132376	1.33435666745862	0.0584618063638199	0.953380784542485	NA
YPK_3675	0	NA	NA	NA	NA	NA
YPK_3676	1.05656140310401	-1.48978612433313	2.54211806074241	-0.586041280827866	0.557847774251147	NA
YPK_3677	6.8692239650402	-0.696776822071136	0.962012926384496	-0.724290498558903	0.468887408937922	NA
YPK_3678	1.95431448328606	1.33864381545048	1.73625957724174	0.770992905091458	0.440711136988801	NA
YPK_3679	13.3912450441671	0.712839674992876	0.684291229033059	1.04171973093994	0.297541638429834	0.648446722882409
YPK_3680	0.61878826980367	-0.34477446243535	3.38286804704804	-0.101917798046012	0.918821922727099	NA
YPK_3681	17.2387428315996	-0.558495656914224	0.589804107767699	-0.946917204473242	0.343680970375561	0.678715270673228
YPK_3682	4.13918528798652	0.285822458551484	1.30312687325614	0.219335863926507	0.8263884266207	NA
YPK_3683	12.4051812387002	-0.0215955786511897	0.693412009747454	-0.0311439351318056	0.9751547514801	0.993146561720812
YPK_3684	0.574955494896789	-2.88598115968777	3.42491497616152	-0.842643154581969	0.399428048157859	NA
YPK_3685	2.0420122200445	2.24110745699133	1.85986809716713	1.20498193415162	0.228210276185058	NA
YPK_3686	15.9233350517198	0.423478711487179	0.617381694150206	0.685926899841232	0.492759206251974	0.777506483568833
YPK_3687	2.54372660511154	0.27147221312427	1.4617399318113	0.185718544876774	0.852665484616062	NA
YPK_3688	0.481613250756974	-1.20885860756163	3.72875697784415	-0.324198818733571	0.745787516339727	NA
YPK_3689	1.67263715189982	-0.963415286752375	1.95094137120485	-0.493820727250966	0.621432793512933	NA
YPK_3690	0.548700076186785	2.41170163631848	3.82309780859092	0.630823943582903	0.528155645947349	NA
YPK_3691	23.8211261397115	1.52950354854393	0.519336950770246	2.94510826983421	0.00322841669010373	0.0446412100941929
YPK_3692	2.97887864981331	3.79689210419892	1.72913650534427	2.19583132532556	0.0281040186322367	NA
YPK_3693	0	NA	NA	NA	NA	NA
YPK_3694	0	NA	NA	NA	NA	NA
YPK_3695	0	NA	NA	NA	NA	NA
YPK_3696	0	NA	NA	NA	NA	NA
YPK_3697	0.274350038093393	1.41365338190932	4.04052340761395	0.349868875711854	0.726437106153364	NA
YPK_3698	0	NA	NA	NA	NA	NA
YPK_3699	0.137182832862989	0.54788617632227	4.0804728567969	0.134270266106451	0.893188864515301	NA
YPK_3700	0	NA	NA	NA	NA	NA
YPK_3701	0.274365665725977	1.4137246705622	4.04051690826618	0.34988708193993	0.726423442147246	NA
YPK_3702	0	NA	NA	NA	NA	NA
YPK_3703	0.980836515922037	3.24737383250145	2.56488991835868	1.26608701966418	0.205481929281291	NA
YPK_3704	1.78926329888169	-0.681659307601583	1.92002619235581	-0.355026046163052	0.722570078601815	NA
YPK_3705	1.86204150373706	-3.50892539266902	2.15577130610645	-1.62768907013912	0.103590831827845	NA
YPK_3706	0.414480484962487	-2.40006757618278	4.02701753627059	-0.595991339636796	0.551181012248111	NA
YPK_3707	0.849305532990181	-1.05161357176596	2.76777263230253	-0.379949407510081	0.703982970710463	NA
YPK_3708	0	NA	NA	NA	NA	NA
YPK_3709	0	NA	NA	NA	NA	NA
YPK_3710	0.574955494896789	-2.88598115968777	3.42491497616152	-0.842643154581969	0.399428048157859	NA
YPK_3711	0	NA	NA	NA	NA	NA
YPK_3712	0.294930165423387	1.50449837791527	4.03248825549771	0.37309429875316	0.709078261773373	NA
YPK_3713	11.6654712095409	-0.817374606248087	0.693824987185938	-1.17807029343704	0.238768583843708	NA
YPK_3714	8.85721512245726	0.949561187713906	0.969442090949182	0.979492428252408	0.327336728017451	NA
YPK_3715	8.36433912604237	0.243897417969187	0.904347419948369	0.269694381372937	0.787395383450093	NA
YPK_3716	5.1112400079469	0.613171749108238	1.02842236743428	0.596225605864625	0.551024521923478	NA
YPK_3717	3.73897909792831	-1.22597590136352	1.20227231072871	-1.01971565877654	0.307863333079803	NA
YPK_3718	6.94097244565276	0.114426897990561	0.92939806221771	0.123119363642224	0.902012577966899	NA
YPK_3719	1.57900606058079	2.77288561627937	2.27764908936509	1.21743319865499	0.223439438217582	NA
YPK_3720	16.7835673086306	-1.10438857530997	0.592758772585001	-1.86313324473254	0.0624435219696309	0.291161073370023
YPK_3721	1.85355497791778	0.141581670162711	1.74052087285221	0.0813444253217711	0.935168044728267	NA
YPK_3722	1.13857603466614	3.46001187877537	2.4112260847423	1.43495954223022	0.151298626808559	NA
YPK_3723	0.344423075344232	-0.41388649589136	4.0804728567969	-0.10143101312436	0.91920831850728	NA
YPK_3724	49.2294460881938	-0.912606174837383	0.376707103099707	-2.42258817879479	0.0154103852808141	0.131480095693754
YPK_3725	26.5256768633592	-0.753853748719161	0.479932327342716	-1.57075009490003	0.116240708136602	0.392012090184857
YPK_3726	26.3162131160503	0.539040183403164	0.482743120367098	1.1166190892441	0.26415722607839	0.61229507316436
YPK_3727	56.8695066514399	0.282651125708804	0.38652182771831	0.731268211622955	0.46461534306951	0.777506483568833
YPK_3728	2.18904472136748	0.386458647728148	1.67555598104026	0.230645022966178	0.817590587207108	NA
YPK_3729	1.76156946554843	1.2316558783848	1.95354980803382	0.630470681279641	0.528386679159934	NA
YPK_3730	111.288650333393	-0.120446008594715	0.28044785649122	-0.429477372733942	0.667575857184108	0.861031385404155
YPK_3731	11.2774344378631	0.635332761876499	0.717069633240452	0.886012644274752	0.375610713680168	NA
YPK_3732	3.56363096772216	-4.5000582738232	1.70735263245992	-2.63569352239766	0.00839655312323483	NA
YPK_3733	4.19466392664936	1.20988196048363	1.19182521411703	1.01515049870797	0.310034092828272	NA
YPK_3734	18.9493966002365	-0.336579790076734	0.586126672521574	-0.574244111138528	0.565802623190345	0.819086107939814
YPK_3735	7.24061563637958	0.820095209009024	0.911667446459603	0.89955521851066	0.368356997655335	NA
YPK_3736	19.2324704339307	0.434174130748739	0.610762537031615	0.710872236628791	0.477163411822753	0.777506483568833
YPK_3737	0.758918716672764	-3.28753915748928	3.06075497337815	-1.07409419770078	0.282780464852226	NA
YPK_3738	4.6823156683615	1.39153781912782	1.3094291518916	1.06270569669051	0.287915436650663	NA
YPK_3739	5.71210830810061	-0.950063611129397	1.03739519216386	-0.915816477949637	0.359763159397254	NA
YPK_3740	1.96162614894632	4.24733440831324	2.02458332297578	2.09788076396402	0.0359156796734777	NA
YPK_3741	0.823226023341437	-0.875446130113968	2.79353205470341	-0.313383241348528	0.753989514918249	NA
YPK_3742	1.16481582574356	0.0326682284116461	2.45609115206018	0.0133009022829808	0.989387728334492	NA
YPK_3743	3.82394181476309	-0.302766797679359	1.19868643203645	-0.252582151251173	0.80059112411816	NA
YPK_3744	1.01588061273048	2.06765673520909	2.59551845233683	0.796625712041272	0.425668439962302	NA
YPK_3745	0.674389523759769	-0.372982840327381	3.03774279658172	-0.122782890225956	0.902279023354539	NA
YPK_3746	3.11910733884728	1.13247257089654	1.43123169690485	0.791257329854839	0.428793842942171	NA
YPK_3747	0	NA	NA	NA	NA	NA
YPK_3748	0	NA	NA	NA	NA	NA
YPK_3749	0	NA	NA	NA	NA	NA
YPK_3750	0	NA	NA	NA	NA	NA
YPK_3751	0	NA	NA	NA	NA	NA
YPK_3752	0.481590280574636	0.452708330381126	3.72808424578679	0.12143189384541	0.903348956156639	NA
YPK_3753	12.9542895231473	0.483570573489068	0.66482969660448	0.727360068238278	0.467005409631242	0.777506483568833
YPK_3754	1.87964277264936	0.511682088797875	1.88298484158696	0.271739887383605	0.785822029209681	NA
YPK_3755	1.24055493761208	-4.00803152923123	2.59605105606245	-1.54389549460957	0.122613651744591	NA
YPK_3756	17.0854265484467	-0.208879937989979	0.603900359068368	-0.345884771971682	0.72942931333321	0.889061260324065
YPK_3757	12.5870101171862	0.105880692703636	0.685285516065051	0.154505954410957	0.87721081665449	0.970341646103232
YPK_3758	8.0299861885845	0.869934308274867	0.867059199051595	1.00331593186073	0.315708451554347	NA
YPK_3759	0.137175019046696	0.54788617632227	4.0804728567969	0.134270266106451	0.893188864515301	NA
YPK_3760	0.913734062859642	0.687864943957136	2.670115231058	0.257616201711482	0.796703124510033	NA
YPK_3761	24.1873017725915	0.144083193453443	0.513161916946999	0.280775304431495	0.778882746190485	0.917087266378013
YPK_3762	2.1569555811149	-0.680557172751121	1.62927808116862	-0.417704737218943	0.676163008319565	NA
YPK_3763	3.80058998248825	-0.512536224059156	1.28859421509478	-0.397748350920121	0.690815692687029	NA
YPK_3764	4.00323013778401	-2.21614407859181	1.25907570485582	-1.76013568528477	0.078384803512329	NA
YPK_3765	11.2083465861971	-0.512844351416131	0.733832282540305	-0.698857713973579	0.484640956180557	NA
YPK_3766	8.57275427811735	-0.839856274828418	0.811430437674084	-1.03503176099213	0.300654078728817	NA
YPK_3767	16.4629677389778	-0.0715739410822601	0.590573597910585	-0.121193939816281	0.903537424062787	0.971363289676079
YPK_3768	1.92225659829865	0.0873710842042211	1.71663868304512	0.0508966068789937	0.959407909325733	NA
YPK_3769	6.20432158861803	0.214053182992022	1.11507943998704	0.191962272207719	0.84777175818937	NA
YPK_3770	3.52310126496145	1.05904555286099	1.33013479814934	0.796194155911471	0.425919193826119	NA
YPK_3771	2.73355479284169	0.973965275857096	1.42859411567046	0.681764866013044	0.495387643646707	NA
YPK_3772	1.26546099004784	3.61439685199256	2.31607243944454	1.56057159112838	0.118624866077949	NA
YPK_3773	12.9411876825779	1.50023950457038	0.72838961307209	2.05966625229993	0.0394304577850475	0.229153819881218
YPK_3774	1.00692336812053	2.03654570123824	2.60086268832305	0.783026997304243	0.433611258542835	NA
YPK_3775	5.26118886801083	-0.438165491171454	1.01221734028414	-0.432876886942538	0.665104212141047	NA
YPK_3776	1.050886111724	2.06758573460355	2.3715056487197	0.871845165420447	0.383292851354598	NA
YPK_3777	0	NA	NA	NA	NA	NA
YPK_3778	4.2587512351582	-0.196758612395534	1.14833669028282	-0.171342267525281	0.863954647167828	NA
YPK_3779	1.64076207020336	2.82946459444907	2.2298474359251	1.26890501514298	0.204474943413109	NA
YPK_3780	3.12645760232247	2.16593429462024	1.48053143479916	1.46294380768353	0.143482755524269	NA
YPK_3781	8.95273712831114	-0.337398354610277	0.810244976493389	-0.416415237858658	0.67710618007447	NA
YPK_3782	8.01070807336445	-0.58404381233222	0.88465911847104	-0.660190801335576	0.509131394568019	NA
YPK_3783	8.76412099684822	-0.850575130359889	0.854252090660681	-0.995695696456595	0.319398021741584	NA
YPK_3784	36.7981241828259	-1.25273922704589	0.441707873648958	-2.83612609550513	0.00456644129556545	0.0523183702720498
YPK_3785	0.653832366612113	-1.79152591046326	3.31058201694965	-0.541151344775915	0.588403270574425	NA
YPK_3786	2.33202220669159	4.49929805636495	2.0991502939575	2.14339014663047	0.0320817836344367	NA
YPK_3787	5.66870532078325	1.31362489661262	1.07257551356198	1.22473884589266	0.220673632902495	NA
YPK_3788	14.9070052765814	-0.226826395712696	0.710368206390535	-0.319308203368543	0.749492812645401	0.902542396008425
YPK_3789	0.919393726607066	-3.57081478425641	2.63088406369833	-1.35726801250101	0.174696067198969	NA
YPK_3790	3.03267449171112	0.820729970520711	1.35419851806566	0.606063261458183	0.544472745732748	NA
YPK_3791	39.0075730031442	-0.0821952888776423	0.3958707400129	-0.207631634697134	0.835516601702397	0.951824310462106
YPK_3792	0.755971573933197	1.45142996625234	3.14148647144976	0.462020123098769	0.644066889857349	NA
YPK_3793	50.4963798444432	-0.254528025995562	0.381036532576448	-0.667988510903468	0.504140926328633	0.784398796158914
YPK_3794	0.432112998286376	2.06079014951095	3.8255317688481	0.538693774887007	0.590098169817443	NA
YPK_3795	18.5769971828689	-0.546699101785717	0.559153892045279	-0.977725648633144	0.328210032752173	0.676870515763403
YPK_3796	19.4252955026249	0.275545116960889	0.552428408695511	0.49878882516479	0.617928160853904	0.839963364414968
YPK_3797	10.256204065953	0.697526840788849	0.755157824947518	0.923683523821428	0.355651112865215	NA
YPK_3798	0	NA	NA	NA	NA	NA
